ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2021,atasRegistroPrecos_55e2fb4b-ed11-4762-a404-0544766e55ab.csv,data\2021\atasRegistroPrecos_55e2fb4b-ed11-4762-a404-0544766e55ab.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,6
2021,atasRegistroPrecos_5cf13890-988d-4c2b-a9ee-aff70526d2aa.csv,data\2021\atasRegistroPrecos_5cf13890-988d-4c2b-a9ee-aff70526d2aa.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_5e814a9c-74a0-4ddc-843c-0d714fac8e9e.csv,data\2021\atasRegistroPrecos_5e814a9c-74a0-4ddc-843c-0d714fac8e9e.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_5f9acf33-2816-48cc-99fe-8544a462b5ac.csv,data\2021\atasRegistroPrecos_5f9acf33-2816-48cc-99fe-8544a462b5ac.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""text""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_61785f83-ac2d-461c-a5e8-68f680234545.csv,data\2021\atasRegistroPrecos_61785f83-ac2d-461c-a5e8-68f680234545.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_617a73bb-ccdd-4926-88f9-b5859271e139.csv,data\2021\atasRegistroPrecos_617a73bb-ccdd-4926-88f9-b5859271e139.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_62438bf8-890d-4386-b018-6278c300a2fd.csv,data\2021\atasRegistroPrecos_62438bf8-890d-4386-b018-6278c300a2fd.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_626b0206-0543-4937-a309-b0471769a610.csv,data\2021\atasRegistroPrecos_626b0206-0543-4937-a309-b0471769a610.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2021,atasRegistroPrecos_63a3ef79-0373-49ab-a29c-0b571e2e1b24.csv,data\2021\atasRegistroPrecos_63a3ef79-0373-49ab-a29c-0b571e2e1b24.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_66705d23-d5d5-4cf9-a54a-e4617626c5c2.csv,data\2021\atasRegistroPrecos_66705d23-d5d5-4cf9-a54a-e4617626c5c2.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2021,atasRegistroPrecos_67f2f810-8c28-4a0c-abfa-2ad425ce2045.csv,data\2021\atasRegistroPrecos_67f2f810-8c28-4a0c-abfa-2ad425ce2045.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_6bffb354-bea2-4753-a59f-a915c5ae1964.csv,data\2021\atasRegistroPrecos_6bffb354-bea2-4753-a59f-a915c5ae1964.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_6da2547e-0a24-4b8d-8446-0c81419af888.csv,data\2021\atasRegistroPrecos_6da2547e-0a24-4b8d-8446-0c81419af888.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""text""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2021,atasRegistroPrecos_70764df9-b157-49ae-b53f-1bc853b69aed.csv,data\2021\atasRegistroPrecos_70764df9-b157-49ae-b53f-1bc853b69aed.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_70e7cfa1-b4eb-4b27-980f-dd08247dcfb9.csv,data\2021\atasRegistroPrecos_70e7cfa1-b4eb-4b27-980f-dd08247dcfb9.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2021,atasRegistroPrecos_719398ae-d4b7-4774-aba4-b88d45e0f0a4.csv,data\2021\atasRegistroPrecos_719398ae-d4b7-4774-aba4-b88d45e0f0a4.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_7228876f-44e8-4d59-9a34-3885bc4a1cb6.csv,data\2021\atasRegistroPrecos_7228876f-44e8-4d59-9a34-3885bc4a1cb6.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_728be317-cf46-47f1-91b2-54d8a9dc2dcf.csv,data\2021\atasRegistroPrecos_728be317-cf46-47f1-91b2-54d8a9dc2dcf.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_77d08c87-e859-4f5c-802b-ce504be6e3a7.csv,data\2021\atasRegistroPrecos_77d08c87-e859-4f5c-802b-ce504be6e3a7.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_79f74824-fd7a-4b58-ac9e-905fd7dbd9eb.csv,data\2021\atasRegistroPrecos_79f74824-fd7a-4b58-ac9e-905fd7dbd9eb.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""text""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,13
2021,atasRegistroPrecos_7b047562-8674-420a-8e07-ed4e6ef0e7ed.csv,data\2021\atasRegistroPrecos_7b047562-8674-420a-8e07-ed4e6ef0e7ed.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_7c4842c5-eb11-4f33-9970-355bebbd2fc0.csv,data\2021\atasRegistroPrecos_7c4842c5-eb11-4f33-9970-355bebbd2fc0.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_7ce363f1-cf5e-4281-b832-11a7df4494b5.csv,data\2021\atasRegistroPrecos_7ce363f1-cf5e-4281-b832-11a7df4494b5.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""empty"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_7dcd12a9-bd83-40f2-affa-54f51a342ee0.csv,data\2021\atasRegistroPrecos_7dcd12a9-bd83-40f2-affa-54f51a342ee0.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_7e91bf0a-d235-450f-9440-39a259d862cb.csv,data\2021\atasRegistroPrecos_7e91bf0a-d235-450f-9440-39a259d862cb.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""text""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,7
2021,atasRegistroPrecos_7f1d4cdb-357d-4fad-9a4b-c4d1121bbe89.csv,data\2021\atasRegistroPrecos_7f1d4cdb-357d-4fad-9a4b-c4d1121bbe89.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_88799b96-5a77-438b-a4f8-b7c8af5f620c.csv,data\2021\atasRegistroPrecos_88799b96-5a77-438b-a4f8-b7c8af5f620c.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_89a2a606-8d70-4a55-8dbb-62f25413026c.csv,data\2021\atasRegistroPrecos_89a2a606-8d70-4a55-8dbb-62f25413026c.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""text""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,8
2021,atasRegistroPrecos_89bf1a8a-1268-49a9-9740-17f01feb8aa4.csv,data\2021\atasRegistroPrecos_89bf1a8a-1268-49a9-9740-17f01feb8aa4.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_8d49aefe-0489-4751-9da9-deab91354ff7.csv,data\2021\atasRegistroPrecos_8d49aefe-0489-4751-9da9-deab91354ff7.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,9
2021,atasRegistroPrecos_8db717b6-8f58-4dce-b9c3-a11e4656ac36.csv,data\2021\atasRegistroPrecos_8db717b6-8f58-4dce-b9c3-a11e4656ac36.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_8e3f9c53-f9de-4311-85f0-4c323a018a80.csv,data\2021\atasRegistroPrecos_8e3f9c53-f9de-4311-85f0-4c323a018a80.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2021,atasRegistroPrecos_8eae891c-a5dd-40a8-81f1-2b3ec240d835.csv,data\2021\atasRegistroPrecos_8eae891c-a5dd-40a8-81f1-2b3ec240d835.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2021,atasRegistroPrecos_906f542b-f079-4afe-badc-8e3e9677faf2.csv,data\2021\atasRegistroPrecos_906f542b-f079-4afe-badc-8e3e9677faf2.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_91dd1472-415c-4e2d-8c5c-dad5c74b327f.csv,data\2021\atasRegistroPrecos_91dd1472-415c-4e2d-8c5c-dad5c74b327f.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_92bc80a8-8d91-419d-819a-eb7fe6929b61.csv,data\2021\atasRegistroPrecos_92bc80a8-8d91-419d-819a-eb7fe6929b61.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_970ac211-9cc7-4cfa-aa3b-e5596b875525.csv,data\2021\atasRegistroPrecos_970ac211-9cc7-4cfa-aa3b-e5596b875525.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,7
2021,atasRegistroPrecos_9e0335fc-b8df-4aeb-8b4f-38bc1aad312d.csv,data\2021\atasRegistroPrecos_9e0335fc-b8df-4aeb-8b4f-38bc1aad312d.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_9f752280-1f6b-42ce-ab46-6e5f1bc5fae7.csv,data\2021\atasRegistroPrecos_9f752280-1f6b-42ce-ab46-6e5f1bc5fae7.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_a48a1319-4169-4dcb-b791-4c078a1bc504.csv,data\2021\atasRegistroPrecos_a48a1319-4169-4dcb-b791-4c078a1bc504.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_a74fe3c6-57c9-4fdd-bdca-a59e8aa23cad.csv,data\2021\atasRegistroPrecos_a74fe3c6-57c9-4fdd-bdca-a59e8aa23cad.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_a93f55aa-9655-4188-a937-5a95c6c263c9.csv,data\2021\atasRegistroPrecos_a93f55aa-9655-4188-a937-5a95c6c263c9.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2021,atasRegistroPrecos_ae52605c-88d4-4786-9424-3072c1212d30.csv,data\2021\atasRegistroPrecos_ae52605c-88d4-4786-9424-3072c1212d30.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_b1088b9f-b9ae-48a7-a906-b631337e6ad4.csv,data\2021\atasRegistroPrecos_b1088b9f-b9ae-48a7-a906-b631337e6ad4.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""text""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,4
2021,atasRegistroPrecos_b23f0289-570e-4099-b244-6f9ab14b9062.csv,data\2021\atasRegistroPrecos_b23f0289-570e-4099-b244-6f9ab14b9062.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_b25cda0d-9bde-4ab7-83e6-673a9a4f11e8.csv,data\2021\atasRegistroPrecos_b25cda0d-9bde-4ab7-83e6-673a9a4f11e8.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2021,atasRegistroPrecos_b29034d9-dab5-4ea1-a236-e5a57d7846ca.csv,data\2021\atasRegistroPrecos_b29034d9-dab5-4ea1-a236-e5a57d7846ca.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2021,atasRegistroPrecos_b9cf387d-f08c-45ca-bdff-60d501fd9575.csv,data\2021\atasRegistroPrecos_b9cf387d-f08c-45ca-bdff-60d501fd9575.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2021,atasRegistroPrecos_bbab44f4-7133-41a9-964b-8fca61bbd0ad.csv,data\2021\atasRegistroPrecos_bbab44f4-7133-41a9-964b-8fca61bbd0ad.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2021,atasRegistroPrecos_bc40bf16-e068-4874-832f-60e308786f8a.csv,data\2021\atasRegistroPrecos_bc40bf16-e068-4874-832f-60e308786f8a.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2021,atasRegistroPrecos_be16f600-6f7d-4427-a8b3-3297e9013eea.csv,data\2021\atasRegistroPrecos_be16f600-6f7d-4427-a8b3-3297e9013eea.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
