descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"2852405	MOTOR DE PARTIDA",0,1,PERDEU," ",2964.64,2964.64
"2853124	TUBO DE RETORNO",0,2,PERDEU," ",650.84,325.42
"2853439	CABEÇOTE FILTRO",0,1,PERDEU," ",567.37,567.37
"2854355	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",315.5,157.75
"2854072	ANEL RETENTOR",0,10,PERDEU," ",79.9,7.99
"YN02C02035S001	VIDRO",0,1,PERDEU," ",678.29,678.29
"2856090	TURBINA",0,1,PERDEU," ",3993.96,3993.96
"4892426	CUBO",0,2,PERDEU," ",1273.2,636.6
"2853288	POLIA",0,2,PERDEU," ",745.4,372.7
"2853176	POLIA VIRABREQUIM",0,1,PERDEU," ",374.17,374.17
"4896622	ENGRENAGEM DO COMANDO",0,1,PERDEU," ",742.19,742.19
"2852245	POLIA",0,2,PERDEU," ",337.54,168.77
"2852398	TENSOR",0,2,PERDEU," ",870.1,435.05
"2852397	GUIA",0,2,PERDEU," ",492.34,246.17
"2853208	CORREIA",0,4,PERDEU," ",647.52,161.88
"4892732	ROLAMENTO",0,4,PERDEU," ",461.68,115.42
"2854424	PARAFUSO",0,10,PERDEU," ",158.9,15.89
"ZM73C12030	PARAFUSO",0,16,PERDEU," ",254.24,15.89
"24100P1006F1	VÁLVULA DE FREIO",0,1,PERDEU," ",3794.8,3794.8
"YM30V00008S339	RETENTOR",0,24,PERDEU," ",480.48,20.02
"YN52S00045F1	SENSOR NÍVEL COMBUSTÍVEL",0,1,PERDEU," ",355.44,355.44
"YM30P01007F1	ACOPLAMENTO BOMBA HIDRÁULICA",0,1,PERDEU," ",1737.36,1737.36
"YN30V00105F1	VÁLVULA PILOTO",0,1,PERDEU," ",3132.22,3132.22
"2830559	JUNTA",0,4,PERDEU," ",147.28,36.82
"4896409	JUNTA",0,4,PERDEU," ",146.56,36.64
"2853427	VARETA NÍVEL DE ÓLEO",0,2,PERDEU," ",231.02,115.51
"2852533	ARRUELA",0,10,PERDEU," ",118.4,11.84
"YN05P00058S003	RADIADOR DÁGUA",0,1,PERDEU," ",5137.23,5137.23
"YB02B01085P1	PINO",0,2,PERDEU," ",1524.06,762.03
"2445R220D3	ANEL ORING",0,16,PERDEU," ",189.44,11.84
"2445R220D4	ANEL ORING",0,16,PERDEU," ",167.52,10.47
"2445R220D2	ANEL ORING",0,16,PERDEU," ",167.52,10.47
"MAO DE OBRA MECANICA",0,300,PERDEU," ",30108,100.36
"A5182	CALÇO",0,32,DESCLASSIFICADO," ",275.2,8.6
"A5183	CALÇO",0,32,DESCLASSIFICADO," ",275.2,8.6
"B5188	RETENTOR",0,8,DESCLASSIFICADO," ",226.4,28.3
"P840012	CONE",0,4,DESCLASSIFICADO," ",374,93.5
"P830011	CAPA",0,4,DESCLASSIFICADO," ",229.6,57.4
"P830012	CAPA",0,4,DESCLASSIFICADO," ",199.2,49.8
"B5187	RETENTOR",0,4,DESCLASSIFICADO," ",180.4,45.1
"P840013	CONE",0,4,DESCLASSIFICADO," ",381.6,95.4
"C5086	PINO DE GIRO",0,2,DESCLASSIFICADO," ",2381.4,1190.7
"A5185	BUCHA",0,4,DESCLASSIFICADO," ",199.2,49.8
"A5176	PINO",0,2,DESCLASSIFICADO," ",275.4,137.7
"P300001	GRAXEIRA",0,30,DESCLASSIFICADO," ",72,2.4
"P432405	PARAFUSO",0,10,DESCLASSIFICADO," ",41,4.1
"P114005	ARRUELA",0,30,DESCLASSIFICADO," ",36.3,1.21
"P128001	BUCHA",0,6,DESCLASSIFICADO," ",218.4,36.4
"A5173	PINO",0,4,DESCLASSIFICADO," ",116.4,29.1
"A5163	PINO",0,4,DESCLASSIFICADO," ",295.2,73.8
"A5167	BUCHA",0,4,DESCLASSIFICADO," ",113.2,28.3
"P817058	RETENTOR",0,10,DESCLASSIFICADO," ",91,9.1
"P840034	CONE",0,8,DESCLASSIFICADO," ",719.2,89.9
"P830029	CAPA",0,8,DESCLASSIFICADO," ",384.8,48.1
"P590007	PARAFUSO",0,30,DESCLASSIFICADO," ",222,7.4
"P790016	PORCA",0,30,DESCLASSIFICADO," ",123,4.1
"C12743	CUBO",0,4,DESCLASSIFICADO," ",2883.6,720.9
"P830007	CAPA",0,4,DESCLASSIFICADO," ",546.8,136.7
"P840006	CONE",0,4,DESCLASSIFICADO," ",328.4,82.1
"B8840	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2734.8,1367.4
"D8842	EIXO",0,2,DESCLASSIFICADO," ",3268.2,1634.1
"P817060	RETENTOR",0,4,DESCLASSIFICADO," ",292.4,73.1
"P830009	CAPA",0,4,DESCLASSIFICADO," ",182.4,45.6
"P840009	CONE",0,4,DESCLASSIFICADO," ",348.4,87.1
"P817050	RETENTOR",0,4,DESCLASSIFICADO," ",137.6,34.4
"C12740	CUBO",0,4,DESCLASSIFICADO," ",2948.4,737.1
"C12739	TAMBOR",0,4,DESCLASSIFICADO," ",4059.2,1014.8
"P341002	JG LONA",0,4,DESCLASSIFICADO," ",298.8,74.7
"C30009137	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1311.4,1311.4
"C30008970	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1453.4,1453.4
"Z53101011	PLACA DO CONVERSOR",0,1,DESCLASSIFICADO," ",273.7,273.7
"Z91250013	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",77,7.7
"C10008743	MANGUEIRA RADIADOR INF.",0,2,DESCLASSIFICADO," ",184.8,92.4
"C30007244	SILENCIOSO",0,1,DESCLASSIFICADO," ",544.3,544.3
"C30011383	RADIADOR DE ÓLEO",0,1,DESCLASSIFICADO," ",1608.2,1608.2
"C20011050	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3845.9,3845.9
"Z98720003	TAMPA RADIADOR",0,4,DESCLASSIFICADO," ",100.8,25.2
"C10008742	MANGUEIRA RADIADOR SUP.",0,2,DESCLASSIFICADO," ",174.3,87.15
"Z94210003	MOTOR PARTIDA",0,1,DESCLASSIFICADO," ",1701.1,1701.1
"Z91102001	ALTERNADOR",0,1,DESCLASSIFICADO," ",1205.2,1205.2
"Z91642001	CRUZETA",0,8,DESCLASSIFICADO," ",763.2,95.4
"Z92290001	CABO ESTRANGULADOR",0,2,DESCLASSIFICADO," ",233.4,116.7
"Z91711005	CREMALHEIRA",0,1,DESCLASSIFICADO," ",446.1,446.1
"Z96261046	PARAFUSO",0,20,DESCLASSIFICADO," ",182,9.1
"P124207	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",7152.3,7152.3
"P124104	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",572.6,286.3
"P887140	TUBO",0,2,DESCLASSIFICADO," ",154.8,77.4
"P887141	TUBO",0,2,DESCLASSIFICADO," ",154.8,77.4
"98871096	TUBO",0,2,DESCLASSIFICADO," ",154.8,77.4
"98871097	TUBO",0,2,DESCLASSIFICADO," ",154.8,77.4
"98871098	TUBO",0,2,DESCLASSIFICADO," ",154.8,77.4
"98871099	TUBO",0,2,DESCLASSIFICADO," ",154.8,77.4
"P140105	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",877.2,877.2
"P320077	JUNTA",0,4,DESCLASSIFICADO," ",48.4,12.1
"P123522	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",716.3,716.3
"P310021	INTERRRUPTOR PRESSÃO ÓLEO",0,2,DESCLASSIFICADO," ",190.8,95.4
"Z91235021	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",714.42,357.21
"Z96898012	POLIA",0,1,DESCLASSIFICADO," ",226.5,226.5
"Z93040004	HÉLICE",0,1,DESCLASSIFICADO," ",882.6,882.6
"Z91713011	CORREIA",0,4,DESCLASSIFICADO," ",369.6,92.4
"Z98910006	TERMOSTATO",0,2,DESCLASSIFICADO," ",208.2,104.1
"P311101	INTERRRUPTOR TEMP. DÁGUA",0,2,DESCLASSIFICADO," ",304.4,152.2
"C40005217	RESERVATÓRIO",0,1,DESCLASSIFICADO," ",309.4,309.4
"Z91235017	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1568.7,1568.7
"C10006220	JUNTA",0,4,DESCLASSIFICADO," ",34.4,8.6
"C10005173	PINO",0,4,DESCLASSIFICADO," ",145.6,36.4
"Z91280001	BUCHA",0,4,DESCLASSIFICADO," ",114.8,28.7
"Z50840297	ENGRENAGEM",0,1,DESCLASSIFICADO," ",697.2,697.2
"P302022	HASTE",0,1,DESCLASSIFICADO," ",469.8,469.8
"P213016	EMBOLO",0,2,DESCLASSIFICADO," ",240.6,120.3
"A15137	REPARO HIDRÁULICO",0,2,DESCLASSIFICADO," ",149.4,74.7
"Z98900006	VÁLVULA DIRECIONAL",0,1,DESCLASSIFICADO," ",2296.3,2296.3
"C10014659	ROLAMENTO DE ACIONAMENTO",0,4,DESCLASSIFICADO," ",696.4,174.1
"C20009713	ENGRENAGEM DE ACIONAMENTO",0,2,DESCLASSIFICADO," ",963.2,481.6
"Z98500090	ROLAMENTO",0,4,DESCLASSIFICADO," ",378.4,94.6
"Z98170028	RETENTOR",0,4,DESCLASSIFICADO," ",178,44.5
"Z50440298	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1312.2,656.1
"Z50050627	ROLAMENTO",0,4,DESCLASSIFICADO," ",288.4,72.1
"Z60170059	EIXO",0,4,DESCLASSIFICADO," ",309.6,77.4
"Z92110065	ENGRENAGEM TRANSMISSÃO",0,2,DESCLASSIFICADO," ",1701,850.5
"Z98300070	CAPA",0,4,DESCLASSIFICADO," ",162,40.5
"Z98400083	CONE",0,4,DESCLASSIFICADO," ",259.2,64.8
"Z92120051	EIXO",0,2,DESCLASSIFICADO," ",763.6,381.8
"Z91135005	ARRUELA",0,10,DESCLASSIFICADO," ",97,9.7
"Z98620013	ROLAMENTO",0,4,DESCLASSIFICADO," ",524.4,131.1
"Z50440244	ENGRENAGEM",0,1,DESCLASSIFICADO," ",1444.8,1444.8
"Z60170064	EIXO PILOTO",0,1,DESCLASSIFICADO," ",1018.1,1018.1
"Z91150020	ANEL",0,20,DESCLASSIFICADO," ",314,15.7
"Z92030014	PLACA",0,36,DESCLASSIFICADO," ",1760.4,48.9
"Z92030013	PLACA",0,36,DESCLASSIFICADO," ",1432.8,39.8
"Z50280096	CUBO",0,2,DESCLASSIFICADO," ",1393.2,696.6
"Z50280097	PISTÃO",0,2,DESCLASSIFICADO," ",801.2,400.6
"Z98654006	SAPATA DE FREIO",0,4,DESCLASSIFICADO," ",974.4,243.6
"Z98171080	RETENTOR",0,8,DESCLASSIFICADO," ",226.4,28.3
"Z91732002	CORRENTE",0,4,DESCLASSIFICADO," ",2802,700.5
"C30004729	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2722.4,1361.2
"C8968	SEMI EIXO DIFERENCIAL",0,2,DESCLASSIFICADO," ",4265.6,2132.8
"P170803	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",3329.1,3329.1
"P211009	ENGRENAGEM",0,4,DESCLASSIFICADO," ",1545.2,386.3
"P211010	ENGRENAGEM",0,2,DESCLASSIFICADO," ",682.2,341.1
"P830007	ROLAMENTO",0,4,DESCLASSIFICADO," ",560.8,140.2
"P817013	RETENTOR",0,4,DESCLASSIFICADO," ",258,64.5
"Z91390003	CILINDRO MESTRE",0,2,DESCLASSIFICADO," ",1900.6,950.3
"Z91380002	REFORÇADOR DE FREIO",0,2,DESCLASSIFICADO," ",1527.2,763.6
"P642004	VÁLVULA PEDAL DE FREIO",0,2,DESCLASSIFICADO," ",1358.8,679.4
"Z91391009	CILINDRO DE RODA L.E.",0,4,DESCLASSIFICADO," ",597.6,149.4
"Z91391010	CILINDRO DE RODA L.D.",0,4,DESCLASSIFICADO," ",604.8,151.2
"Z93410006	JG DE LONA",0,8,DESCLASSIFICADO," ",592,74
"Z98930059	VÁLVULA REGULADORA PRESSÃO",0,2,DESCLASSIFICADO," ",498.8,249.4
"Z93021004	HASTE DE FREIO",0,8,DESCLASSIFICADO," ",442.4,55.3
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",32790,109.3
"2583562	AMORTECEDOR",0,4,VENCEU," ",1080.84,270.21
"2583457	RADIADOR",0,1,VENCEU," ",2194.63,2194.63
"2086176	TERMINAL",0,8,VENCEU," ",163.12,20.39
"2298757	SENSOR",0,1,VENCEU," ",477.7,477.7
"7M7410	BUJÃO",0,8,VENCEU," ",304.64,38.08
"4K8864	ABRAÇADEIRA",0,10,VENCEU," ",77.4,7.74
"2584071	PARABRISA",0,1,VENCEU," ",1360.37,1360.37
"1707666	TAMPA",0,2,VENCEU," ",166.42,83.21
"328139	CREMALHEIRA",0,2,VENCEU," ",527.68,263.84
"1429193	JG. REP. CIL.  LEVANTE",0,6,VENCEU," ",668.64,111.44
"2582514	CILINDRO LEVANTE L.E.",0,1,VENCEU," ",1488.96,1488.96
"2582515	CILINDRO LEVANTE L.D.",0,1,VENCEU," ",1488.96,1488.96
"1922613	SILENCIOSO",0,1,VENCEU," ",587.76,587.76
"2035492	ALTERNADOR",0,1,VENCEU," ",2037.22,2037.22
"1559433	ROLAMENTO",0,10,VENCEU," ",867.4,86.74
"1559432	ROLAMENTO",0,10,VENCEU," ",1036.9,103.69
"2584126	CHICOTE ELÉTRICO",0,1,VENCEU," ",2730.93,2730.93
"1659069	CERDAS NYLON",0,12,VENCEU," ",812.64,67.72
"1659070	CERDAS DE AÇO",0,12,VENCEU," ",753.36,62.78
"8T4133	PORCA",0,10,VENCEU," ",35.3,3.53
"2076154	VISOR DE ÓLEO",0,1,VENCEU," ",218.76,218.76
"2583555	AMORTECEDOR",0,4,VENCEU," ",906,226.5
"1227052	ESPAÇADOR",0,8,VENCEU," ",152.08,19.01
"1526739	RETENTOR",0,4,VENCEU," ",584.12,146.03
"2020920	JUNTA",0,4,VENCEU," ",217.2,54.3
"1707612	VARETA",0,1,VENCEU," ",185.53,185.53
"1428865	HÉLICE",0,2,VENCEU," ",1052.82,526.41
"2583761	AMORTECEDOR",0,4,VENCEU," ",1097.72,274.43
"1532682	AMORTECEDOR",0,4,VENCEU," ",1138.88,284.72
"694080	CONEXÃO",0,8,VENCEU," ",332.48,41.56
"2324901	ABRAÇADEIRA",0,10,VENCEU," ",77.4,7.74
"8T4136	PARAFUSO",0,20,VENCEU," ",84.2,4.21
"8T4121	PARAFUSO",0,10,VENCEU," ",161.7,16.17
"2634996	ACOPLAMENTO",0,2,VENCEU," ",787.4,393.7
"2258014	CHICOTE ELÉTRICO",0,1,VENCEU," ",2360.46,2360.46
"3K0360	ANEL O",0,12,VENCEU," ",58.8,4.9
"2582781	TUBO",0,2,VENCEU," ",386.16,193.08
"1591752	SENSOR TEMP. DÁGUA",0,2,VENCEU," ",837.98,418.99
"1429024	MUNHÃO",0,1,VENCEU," ",1371.15,1371.15
"2644320	ESPAÇADOR",0,4,VENCEU," ",447.72,111.93
"1555652	RETENTOR",0,10,VENCEU," ",1114.4,111.44
"1177756	FLANGE",0,1,VENCEU," ",1310.39,1310.39
"1428719	PLACA",0,2,VENCEU," ",741.94,370.97
"MAO DE OBRA MECANICA",0,200,VENCEU," ",19014,95.07
"117846A1	COXIM",0,4,DESCLASSIFICADO," ",145.6,36.4
"J283569	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",231.1,231.1
"75287967	PARAFUSO",0,4,DESCLASSIFICADO," ",50.4,12.6
"71100640	ANEL",0,4,DESCLASSIFICADO," ",34.4,8.6
"75287966	JUNTA DA TAMPA",0,4,DESCLASSIFICADO," ",57.6,14.4
"J283767	JUNTA DA TAMPA LATERAL",0,4,DESCLASSIFICADO," ",37.2,9.3
"J938153	JUNTA DA TAMPA COLETOR",0,4,DESCLASSIFICADO," ",33.2,8.3
"J357056	VARETA NÍVEL ÓLEO MOTOR",0,1,DESCLASSIFICADO," ",161.5,161.5
"75287869	ANEL O",0,10,DESCLASSIFICADO," ",41,4.1
"75208372	TAMPA",0,1,DESCLASSIFICADO," ",215.4,215.4
"J938162	JUNTA CÁRTER",0,2,DESCLASSIFICADO," ",119,59.5
"71100956	RETENTOR",0,1,DESCLASSIFICADO," ",59.5,59.5
"75208192	ANEL O",0,10,DESCLASSIFICADO," ",84,8.4
"75206842	ANEL O",0,10,DESCLASSIFICADO," ",41,4.1
"75285215	RETENTOR",0,1,DESCLASSIFICADO," ",197.6,197.6
"71100941	JUNTA",0,2,DESCLASSIFICADO," ",25.2,12.6
"75208188	RETENTOR",0,1,DESCLASSIFICADO," ",74.7,74.7
"75286656	RETENTOR",0,1,DESCLASSIFICADO," ",92.4,92.4
"75208365	CREMALHEIRA",0,1,DESCLASSIFICADO," ",226.8,226.8
"75208362	PARAFUSO",0,10,DESCLASSIFICADO," ",49,4.9
"J914494	POLIA",0,1,DESCLASSIFICADO," ",164.2,164.2
"85826303	CABO ACELERADOR",0,1,DESCLASSIFICADO," ",143.3,143.3
"75263269	MANGUEIRA FILTRO DE AR",0,1,DESCLASSIFICADO," ",183.8,183.8
"71100951	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",495.2,247.6
"75285747	JUNTA",0,2,DESCLASSIFICADO," ",15,7.5
"71101716	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",5305.5,5305.5
"E158792	VÁLVULA SOLENÓIDE",0,1,DESCLASSIFICADO," ",110.1,110.1
"71101613	TURBINA",0,1,DESCLASSIFICADO," ",2357.2,2357.2
"75287863	JUNTA",0,2,DESCLASSIFICADO," ",16.8,8.4
"71101615	TUBO DE LUBRIFICAÇÃO",0,1,DESCLASSIFICADO," ",370.4,370.4
"75287974	JUNTA COLETOR",0,4,DESCLASSIFICADO," ",45.2,11.3
"75287975	PARAFUSO",0,4,DESCLASSIFICADO," ",26.4,6.6
"392301A1	TUBO DE SAÍDA",0,1,DESCLASSIFICADO," ",123.4,123.4
"87348962	SILENCIOSO",0,1,DESCLASSIFICADO," ",630.9,630.9
"J937027	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",555.2,555.2
"75208384	PARAFUSO",0,10,DESCLASSIFICADO," ",49,4.9
"75287942	JUNTA TROCADOR",0,1,DESCLASSIFICADO," ",36.4,36.4
"75287945	JUNTA TROCADOR",0,1,DESCLASSIFICADO," ",36.4,36.4
"71101711	TROCADOR DE CALOR",0,1,DESCLASSIFICADO," ",1041.6,1041.6
"75264113	DEFLETOR",0,1,DESCLASSIFICADO," ",1073.2,1073.2
"75264112	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3808.9,3808.9
"75262868	MANGUEIRA RADIADOR SUPERIOR",0,2,DESCLASSIFICADO," ",182.6,91.3
"75262869	MANGUEIRA RADIADOR INFERIOR",0,2,DESCLASSIFICADO," ",170.2,85.1
"131084A2	RESERVATÓRIO DÁGUA",0,1,DESCLASSIFICADO," ",297.2,297.2
"75264466	HÉLICE",0,1,DESCLASSIFICADO," ",271.3,271.3
"75287880	ANEL O",0,4,DESCLASSIFICADO," ",37.6,9.4
"71100619	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",524.8,262.4
"71101603	TERMOSTATO",0,1,DESCLASSIFICADO," ",107.1,107.1
"75287885	RETENTOR",0,2,DESCLASSIFICADO," ",77.6,38.8
"75310005	POLIA",0,1,DESCLASSIFICADO," ",183.4,183.4
"75286363	TENSOR",0,1,DESCLASSIFICADO," ",284.6,284.6
"75206859	CORREIA",0,2,DESCLASSIFICADO," ",149.42,74.71
"9968311	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",567.8,567.8
"9968268	ROLAMENTO",0,2,DESCLASSIFICADO," ",231.8,115.9
"9968281	ENGRENAGEM",0,1,DESCLASSIFICADO," ",1029.4,1029.4
"9968347	EIXO",0,1,DESCLASSIFICADO," ",1287,1287
"9968290	DISCO",0,10,DESCLASSIFICADO," ",323,32.3
"9968289	DISCO",0,10,DESCLASSIFICADO," ",335,33.5
"9968304	ROLAMENTO",0,2,DESCLASSIFICADO," ",146.2,73.1
"9968294	EMBOLO",0,1,DESCLASSIFICADO," ",315.9,315.9
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",0,1,DESCLASSIFICADO," ",110.3,110.3
"85805847	COIFA",0,1,DESCLASSIFICADO," ",76.5,76.5
"85820155	EIXO CARDÃ TRANSMISSÃO",0,1,DESCLASSIFICADO," ",1251.6,1251.6
"85820157	FLANGE",0,1,DESCLASSIFICADO," ",310.8,310.8
"9968410	Cruzeta",0,4,DESCLASSIFICADO," ",178,44.5
"85801574	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",88,8.8
"85801575	PARAFUSO",0,10,DESCLASSIFICADO," ",61,6.1
"9967990	ARRUELA",0,10,DESCLASSIFICADO," ",287,28.7
"9967992	LUVA",0,1,DESCLASSIFICADO," ",104.9,104.9
"9967993	ESPAÇADOR",0,1,DESCLASSIFICADO," ",108.7,108.7
"9967994	ARRUELA",0,2,DESCLASSIFICADO," ",153,76.5
"9967672	RESPIRO",0,1,DESCLASSIFICADO," ",37.3,37.3
"9967673	ARRUELA",0,2,DESCLASSIFICADO," ",26.4,13.2
"85824469	BUCHA",0,4,DESCLASSIFICADO," ",162.4,40.6
"85805969	BUCHA",0,4,DESCLASSIFICADO," ",132.4,33.1
"85824343	RETENTOR",0,2,DESCLASSIFICADO," ",114.4,57.2
"9967678	BUCHA",0,4,DESCLASSIFICADO," ",262.4,65.6
"9967679	ARRUELA",0,2,DESCLASSIFICADO," ",23.8,11.9
"9968006	ARRUELA",0,2,DESCLASSIFICADO," ",149.4,74.7
"9968010	ESPAÇADOR",0,1,DESCLASSIFICADO," ",107.7,107.7
"9968008	ANEL",0,2,DESCLASSIFICADO," ",12.8,6.4
"9968007	LUVA",0,1,DESCLASSIFICADO," ",102.3,102.3
"85805974	BARRA DIREÇÃO CONJUNTO",0,4,DESCLASSIFICADO," ",1075.6,268.9
"85805975	TIRANTE",0,4,DESCLASSIFICADO," ",437.2,109.3
"85805977	TERMINAL",0,4,DESCLASSIFICADO," ",424.8,106.2
"85805980	PIVO SUPERIOR",0,1,DESCLASSIFICADO," ",147.1,147.1
"85805983	PIVO INFERIOR",0,1,DESCLASSIFICADO," ",141.7,141.7
"85805988	BUCHA",0,2,DESCLASSIFICADO," ",62.4,31.2
"85824345	RETENTOR",0,2,DESCLASSIFICADO," ",56.2,28.1
"85813060	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",1840.4,1840.4
"9968047	ROLAMENTO",0,1,DESCLASSIFICADO," ",146.7,146.7
"9968049	FLANGE",0,1,DESCLASSIFICADO," ",313.6,313.6
"85824346	RETENTOR",0,1,DESCLASSIFICADO," ",57.5,57.5
"85806004	KIT ENGRENAGENS",0,1,DESCLASSIFICADO," ",1251.6,1251.6
"85805993	SEMI EIXO COMPLETO",0,1,DESCLASSIFICADO," ",1085.4,1085.4
"85827069	SEMI EIXO LONGO",0,1,DESCLASSIFICADO," ",487.2,487.2
"85805977	SEMI EIXO CURTO",0,2,DESCLASSIFICADO," ",469.8,234.9
"85805996	CRUZETA",0,4,DESCLASSIFICADO," ",165.2,41.3
"85827070	FORQUILHA",0,1,DESCLASSIFICADO," ",253.3,253.3
"85817697	ARRUELA",0,2,DESCLASSIFICADO," ",18.2,9.1
"85805999	ARRUELA",0,2,DESCLASSIFICADO," ",17.8,8.9
"85806000	ANEL TRAVA",0,4,DESCLASSIFICADO," ",19.2,4.8
"85827067	RETENTOR",0,2,DESCLASSIFICADO," ",230.6,115.3
"85806002	ROLAMENTO",0,2,DESCLASSIFICADO," ",330.2,165.1
"85806003	CUBO DE RODA",0,1,DESCLASSIFICADO," ",404.2,404.2
"9968070	PRISIONEIRO",0,10,DESCLASSIFICADO," ",64.8,6.48
"9968071	PORCA",0,10,DESCLASSIFICADO," ",41,4.1
"85805711	ANEL O",0,10,DESCLASSIFICADO," ",51,5.1
"85806006	ANEL TRAVA",0,10,DESCLASSIFICADO," ",41,4.1
"85817698	ENGRENAGEM",0,2,DESCLASSIFICADO," ",446.4,223.2
"85806008	ENGRENAGEM",0,2,DESCLASSIFICADO," ",736.28,368.14
"85806009	BUCHA",0,6,DESCLASSIFICADO," ",126.6,21.1
"85806010	PARAFUSO",0,6,DESCLASSIFICADO," ",29.4,4.9
"85806011	PORTA SATÉLITE",0,1,DESCLASSIFICADO," ",663.6,663.6
"9968074	PINO",0,2,DESCLASSIFICADO," ",149.4,74.7
"85806014	ENGRENAGEM",0,6,DESCLASSIFICADO," ",621.6,103.6
"9968084	ARRUELA",0,6,DESCLASSIFICADO," ",39.6,6.6
"85806016	CHAPA",0,3,DESCLASSIFICADO," ",52.2,17.4
"81866390	RETENTOR RODA TRASEIRA",0,2,DESCLASSIFICADO," ",207.2,103.6
"81818397	ROLAMENTO",0,2,DESCLASSIFICADO," ",168.4,84.2
"86539458	PARAFUSO",0,10,DESCLASSIFICADO," ",66,6.6
"47123297	DISCO",0,10,DESCLASSIFICADO," ",489,48.9
"81874478	DISCO",0,10,DESCLASSIFICADO," ",461,46.1
"81875252	ANEL",0,6,DESCLASSIFICADO," ",199.2,33.2
"81875253	ANEL",0,6,DESCLASSIFICADO," ",46.2,7.7
"81803334	EIXO",0,1,DESCLASSIFICADO," ",729.8,729.8
"81803413	CONE",0,1,DESCLASSIFICADO," ",273.9,273.9
"81803420	CAPA",0,1,DESCLASSIFICADO," ",137.7,137.7
"80510892	CAPA",0,1,DESCLASSIFICADO," ",145.8,145.8
"80510884	CONE",0,1,DESCLASSIFICADO," ",257.3,257.3
"83958890	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",2251.8,2251.8
"81824478	ROLAMENTO",0,1,DESCLASSIFICADO," ",149.8,149.8
"83949810	FLANGE",0,1,DESCLASSIFICADO," ",127.8,127.8
"81834073	RETENTOR",0,2,DESCLASSIFICADO," ",98.4,49.2
"82003369	RESERVATÓRIO DE FREIO",0,1,DESCLASSIFICADO," ",235.2,235.2
"85806176	TAMPA DO RESERVATÓRIO",0,1,DESCLASSIFICADO," ",81.1,81.1
"85805257	CILINDRO MESTRE",0,2,DESCLASSIFICADO," ",470.8,235.4
"85804646	CABO DE FREIO MÃO",0,1,DESCLASSIFICADO," ",214.9,214.9
"85813132	COIFA",0,1,DESCLASSIFICADO," ",153.1,153.1
"85819629	CABO TRAVA",0,1,DESCLASSIFICADO," ",332.8,332.8
"85819477	TERMINAL",0,4,DESCLASSIFICADO," ",87.2,21.8
"85700728	BUCHA",0,2,DESCLASSIFICADO," ",174.2,87.1
"85801110	BUCHA",0,2,DESCLASSIFICADO," ",117.6,58.8
"81875248	RETENTOR",0,2,DESCLASSIFICADO," ",18.4,9.2
"83910645	BUCHA",0,2,DESCLASSIFICADO," ",126.2,63.1
"85803196	BUCHA",0,2,DESCLASSIFICADO," ",86.2,43.1
"70930370	ARRUELA",0,10,DESCLASSIFICADO," ",12.6,1.26
"85801029	BUCHA",0,2,DESCLASSIFICADO," ",72.9,36.45
"85801025	RETENTOR",0,2,DESCLASSIFICADO," ",17.4,8.7
"85803197	BUCHA",0,2,DESCLASSIFICADO," ",68.2,34.1
"85803193	BUCHA",0,2,DESCLASSIFICADO," ",91.8,45.9
"85803192	PINO",0,2,DESCLASSIFICADO," ",146.2,73.1
"11066276	ANEL",0,4,DESCLASSIFICADO," ",16.4,4.1
"70928844	ARRUELA",0,4,DESCLASSIFICADO," ",19.6,4.9
"85801076	PINO",0,1,DESCLASSIFICADO," ",163.8,163.8
"85803194	PINO",0,2,DESCLASSIFICADO," ",97.8,48.9
"85801026	PINO",0,1,DESCLASSIFICADO," ",156.1,156.1
"49581226	ARRUELA",0,10,DESCLASSIFICADO," ",25,2.5
"81911019	ANEL TRAVA",0,10,DESCLASSIFICADO," ",25,2.5
