descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"9968268	ROLAMENTO",1348680,1099,4,ATIVO,UNIDADE,385.64,96.41
"9968281	ENGRENAGEM",1348681,1100,1,ATIVO,UNIDADE,825.25,825.25
"9968347	EIXO",1348682,1101,1,ATIVO,UNIDADE,1171.36,1171.36
"85815698	PINO",1348683,1124,2,ATIVO,UNIDADE,431.9,215.95
"85815607	PINO",1348684,1123,2,ATIVO,UNIDADE,476.26,238.13
"75287942	JUNTA TROCADOR",1348685,1122,4,ATIVO,UNIDADE,123.4,30.85
"75208384	PARAFUSO",1348686,1121,20,ATIVO,UNIDADE,77.2,3.86
"85820155	EIXO CARDÃ TRANSMISSÃO",1348687,1120,1,ATIVO,UNIDADE,1154,1154
"85805977	TERMINAL",1348688,1119,4,ATIVO,UNIDADE,377.92,94.48
"85805975	TIRANTE",1348689,1118,4,ATIVO,UNIDADE,420.32,105.08
"85805974	BARRA DIREÇÃO CONJUNTO",1348690,1117,4,ATIVO,UNIDADE,937.08,234.27
"117846A1	COXIM",1348691,1116,12,ATIVO,UNIDADE,370.2,30.85
"J901919	COLETOR ESCAPE",1348692,1115,1,ATIVO,UNIDADE,834.89,834.89
"71101615	TUBO DE LUBRIFICAÇÃO",1348693,1114,2,ATIVO,UNIDADE,599.66,299.83
"75287863	JUNTA",1348694,1113,8,ATIVO,UNIDADE,54,6.75
"85805847	COIFA",1348695,1112,2,ATIVO,UNIDADE,136.9,68.45
"85805624	DIREÇÃO HIDRÁULICA",1348696,1111,1,ATIVO,UNIDADE,2497.93,2497.93
"85802993	PINO",1348697,1110,8,ATIVO,UNIDADE,131.12,16.39
"83999466	PINO",1348698,1109,4,ATIVO,UNIDADE,188.96,47.24
"83911000	PINO",1348699,1108,4,ATIVO,UNIDADE,609.28,152.32
"9968290	DISCO",1348700,1107,28,ATIVO,UNIDADE,1106.84,39.53
"J283767	JUNTA DA TAMPA LATERAL",1348701,1106,6,ATIVO,UNIDADE,52.08,8.68
"75287966	JUNTA DA TAMPA",1348702,1105,12,ATIVO,UNIDADE,104.16,8.68
"71100640	ANEL",1348703,1104,12,ATIVO,UNIDADE,104.16,8.68
"75287967	PARAFUSO",1348704,1103,16,ATIVO,UNIDADE,169.6,10.6
"J283569	JUNTA CABEÇOTE",1348705,1102,1,ATIVO,UNIDADE,198.6,198.6
"85806009	BUCHA",1348706,1177,12,ATIVO,UNIDADE,243,20.25
"75260236	ARO",1348707,1283,1,ATIVO,UNIDADE,629.11,629.11
"85806010	PARAFUSO",1348708,1178,12,ATIVO,UNIDADE,69.36,5.78
"81866390	RETENTOR RODA TRASEIRA",1348709,1180,4,ATIVO,UNIDADE,320.08,80.02
"83931289	RETENTOR",1348710,1255,10,ATIVO,UNIDADE,77.1,7.71
"83910548	BUCHA",1348711,1254,8,ATIVO,UNIDADE,501.36,62.67
"83931281	RASPADOR",1348712,1253,16,ATIVO,UNIDADE,108,6.75
"71100619	BOMBA DÁGUA",1348713,1252,2,ATIVO,UNIDADE,524.46,262.23
"75287880	ANEL O",1348714,1251,16,ATIVO,UNIDADE,154.24,9.64
"75264466	HÉLICE",1348715,1250,1,ATIVO,UNIDADE,241.98,241.98
"131084A2	RESERVATÓRIO DÁGUA",1348716,1249,1,ATIVO,UNIDADE,268.01,268.01
"75248202	BUCHA",1348717,1248,10,ATIVO,UNIDADE,202.5,20.25
"83902710	BUCHA",1348718,1247,10,ATIVO,UNIDADE,202.5,20.25
"85800103	HASTE CILINDRO LEVANTE",1348719,1492,1,ATIVO,UNIDADE,520.25,520.25
"85803005	PINO",1348720,1256,2,ATIVO,UNIDADE,333.58,166.79
"9968294	EMBOLO",1348721,1245,1,ATIVO,UNIDADE,354.78,354.78
"9968289	DISCO",1348722,1243,28,ATIVO,UNIDADE,782.88,27.96
"75260236	ARO",1348723,1242,1,ATIVO,UNIDADE,629.54,629.54
"85801976	COIFA",1348724,1241,2,ATIVO,UNIDADE,160.04,80.02
"75264112	RADIADOR DÁGUA",1348725,1240,1,ATIVO,UNIDADE,3044.57,3044.57
"75264113	DEFLETOR",1348726,1239,1,ATIVO,UNIDADE,976.61,976.61
"71101711	TROCADOR DE CALOR",1348727,1238,1,ATIVO,UNIDADE,911.06,911.06
"75287945	JUNTA TROCADOR",1348728,1237,4,ATIVO,UNIDADE,123.4,30.85
"85801262	PINO",1348729,1236,4,ATIVO,UNIDADE,370.2,92.55
"85802872	PINO",1348730,1235,4,ATIVO,UNIDADE,304.64,76.16
"85803195	ANEL TRAVA",1348731,1234,20,ATIVO,UNIDADE,38.6,1.93
"9968304	ROLAMENTO",1348732,1244,6,ATIVO,UNIDADE,341.28,56.88
"85824343	RETENTOR",1348733,1233,4,ATIVO,UNIDADE,188.96,47.24
"85803002	PINO",1348734,1257,4,ATIVO,UNIDADE,512.88,128.22
"75208365	CREMALHEIRA",1348735,1259,1,ATIVO,UNIDADE,202.46,202.46
"MAO DE OBRA MECANICA",1348736,1281,200,ATIVO,HORAS,19474,97.37
"71101613	TURBINA",1348737,1280,1,ATIVO,UNIDADE,2125.8,2125.8
"E158792	VÁLVULA SOLENÓIDE",1348738,1279,2,ATIVO,UNIDADE,239.1,119.55
"71100956	RETENTOR",1348739,1278,6,ATIVO,UNIDADE,283.44,47.24
"J938162	JUNTA CÁRTER",1348740,1277,1,ATIVO,UNIDADE,51.1,51.1
"75208372	TAMPA",1348741,1276,1,ATIVO,UNIDADE,176.43,176.43
"75287869	ANEL O",1348742,1275,16,ATIVO,UNIDADE,61.76,3.86
"J903524	TUBO",1348743,1274,4,ATIVO,UNIDADE,262.24,65.56
"J903525	TUBO",1348744,1273,4,ATIVO,UNIDADE,262.24,65.56
"J903522	TUBO",1348745,1272,4,ATIVO,UNIDADE,262.24,65.56
"85815517	PINO",1348746,1258,2,ATIVO,UNIDADE,287.3,143.65
"J903523	TUBO",1348747,1271,4,ATIVO,UNIDADE,262.24,65.56
"75208188	RETENTOR",1348748,1269,4,ATIVO,UNIDADE,258.36,64.59
"71100941	JUNTA",1348749,1268,8,ATIVO,UNIDADE,108,13.5
"75285215	RETENTOR",1348750,1267,2,ATIVO,UNIDADE,370.2,185.1
"75206842	ANEL O",1348751,1266,16,ATIVO,UNIDADE,46.24,2.89
"85800103	HASTE CILINDRO LEVANTE",1348752,1265,1,ATIVO,UNIDADE,528.32,528.32
"83962811	HASTE CILINDRO CAÇAMBA",1348753,1264,1,ATIVO,UNIDADE,549.53,549.53
"85818997	BOMBA HIDRÁULICA",1348754,1263,1,ATIVO,UNIDADE,3208.46,3208.46
"85826303	CABO ACELERADOR",1348755,1262,2,ATIVO,UNIDADE,256.44,128.22
"J914494	POLIA",1348756,1261,1,ATIVO,UNIDADE,140.76,140.76
"75208362	PARAFUSO",1348757,1260,28,ATIVO,UNIDADE,108.08,3.86
"87414507	PORCA",1348758,1270,4,ATIVO,UNIDADE,389.48,97.37
"75206859	CORREIA",1348759,1232,4,ATIVO,UNIDADE,231.36,57.84
"75286363	TENSOR",1348760,1231,2,ATIVO,UNIDADE,462.76,231.38
"75310005	POLIA",1348761,1230,1,ATIVO,UNIDADE,152.32,152.32
"83958890	COROA E PINHÃO",1348762,1202,1,ATIVO,UNIDADE,2403.45,2403.45
"85824346	RETENTOR",1348763,1201,4,ATIVO,UNIDADE,173.52,43.38
"9968049	FLANGE",1348764,1200,2,ATIVO,UNIDADE,549.52,274.76
"9968047	ROLAMENTO",1348765,1199,4,ATIVO,UNIDADE,528.32,132.08
"85813060	COROA E PINHÃO",1348766,1198,1,ATIVO,UNIDADE,1656.29,1656.29
"85806014	ENGRENAGEM",1348767,1197,6,ATIVO,UNIDADE,514.8,85.8
"9968074	PINO",1348768,1196,10,ATIVO,UNIDADE,607.4,60.74
"85806011	PORTA SATÉLITE",1348769,1195,1,ATIVO,UNIDADE,620.87,620.87
"81874478	DISCO",1348770,1194,14,ATIVO,UNIDADE,580.44,41.46
"47123297	DISCO",1348771,1193,14,ATIVO,UNIDADE,593.88,42.42
"81824478	ROLAMENTO",1348772,1203,4,ATIVO,UNIDADE,428.04,107.01
"86539458	PARAFUSO",1348773,1192,24,ATIVO,UNIDADE,138.72,5.78
"85806006	ANEL TRAVA",1348774,1190,24,ATIVO,UNIDADE,69.36,2.89
"85805711	ANEL O",1348775,1189,20,ATIVO,UNIDADE,77.2,3.86
"9968071	PORCA",1348776,1188,50,ATIVO,UNIDADE,144.5,2.89
"81803334	EIXO",1348777,1187,1,ATIVO,UNIDADE,705.71,705.71
"81875253	ANEL",1348778,1186,12,ATIVO,UNIDADE,115.68,9.64
"81875252	ANEL",1348779,1185,12,ATIVO,UNIDADE,381.72,31.81
"9968070	PRISIONEIRO",1348780,1184,50,ATIVO,UNIDADE,289,5.78
"85806003	CUBO DE RODA",1348781,1183,2,ATIVO,UNIDADE,638.22,319.11
"85806002	ROLAMENTO",1348782,1182,4,ATIVO,UNIDADE,613.16,153.29
"81803413	CONE",1348783,1181,4,ATIVO,UNIDADE,956.36,239.09
"81818397	ROLAMENTO",1348784,1191,4,ATIVO,UNIDADE,304.64,76.16
"83949810	FLANGE",1348785,1204,2,ATIVO,UNIDADE,239.1,119.55
"85806000	ANEL TRAVA",1348786,1205,20,ATIVO,UNIDADE,77.2,3.86
"85827067	RETENTOR",1348787,1206,4,ATIVO,UNIDADE,404.92,101.23
"49581226	ARRUELA",1348788,1229,40,ATIVO,UNIDADE,77.2,1.93
"9967992	LUVA",1348789,1228,2,ATIVO,UNIDADE,179.32,89.66
"9967990	ARRUELA",1348790,1227,10,ATIVO,UNIDADE,269.9,26.99
"85801575	PARAFUSO",1348791,1226,12,ATIVO,UNIDADE,57.84,4.82
"85801574	ABRAÇADEIRA",1348792,1225,12,ATIVO,UNIDADE,81,6.75
"11066276	ANEL",1348793,1224,10,ATIVO,UNIDADE,28.9,2.89
"85803192	PINO",1348794,1223,4,ATIVO,UNIDADE,250.68,62.67
"85805969	BUCHA",1348795,1222,10,ATIVO,UNIDADE,279.6,27.96
"85824469	BUCHA",1348796,1221,10,ATIVO,UNIDADE,356.7,35.67
"9967673	ARRUELA",1348797,1220,10,ATIVO,UNIDADE,115.7,11.57
"9967672	RESPIRO",1348798,1219,2,ATIVO,UNIDADE,69.42,34.71
"70930370	ARRUELA",1348799,1218,32,ATIVO,UNIDADE,30.72,0.96
"85803196	BUCHA",1348800,1217,4,ATIVO,UNIDADE,169.68,42.42
"83910645	BUCHA",1348801,1216,4,ATIVO,UNIDADE,223.68,55.92
"85827070	FORQUILHA",1348802,1215,1,ATIVO,UNIDADE,210.17,210.17
"85805996	CRUZETA",1348803,1214,6,ATIVO,UNIDADE,208.26,34.71
"85805977	SEMI EIXO CURTO",1348804,1213,4,ATIVO,UNIDADE,840.68,210.17
"85827069	SEMI EIXO LONGO",1348805,1212,2,ATIVO,UNIDADE,780.9,390.45
"85819629	CABO TRAVA",1348806,1211,2,ATIVO,UNIDADE,520.6,260.3
"85813132	COIFA",1348807,1210,2,ATIVO,UNIDADE,275.72,137.86
"85804646	CABO DE FREIO MÃO",1348808,1209,2,ATIVO,UNIDADE,339.36,169.68
"85805983	PIVO INFERIOR",1348809,1208,2,ATIVO,UNIDADE,260.3,130.15
"85805980	PIVO SUPERIOR",1348810,1207,2,ATIVO,UNIDADE,260.3,130.15
"85806016	CHAPA",1348811,1179,8,ATIVO,UNIDADE,123.44,15.43
"87428628	JG REPARO CILINDRO LEVANTE",1348812,1493,4,ATIVO,UNIDADE,215.8,53.95
