descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"341968A1	EMBOLO CILINDRO LEVANTE",1347383,1842,2,ATIVO,UNIDADE,273.8,136.9
"340921A1	HASTE CILINDRO LEVANTE",1347384,1841,1,ATIVO,UNIDADE,600.17,600.17
"394357A1	TUBO CILINDRO LEVANTE",1347385,1840,1,ATIVO,UNIDADE,947.37,947.37
"339525A1	TUBO CILINDRO CAÇAMBA",1347386,1839,1,ATIVO,UNIDADE,1097.17,1097.17
"339508A1	EMBOLO CILINDRO CAÇAMBA",1347387,1838,2,ATIVO,UNIDADE,363.08,181.54
"339520A1	HASTE CILINDRO CAÇAMBA",1347388,1837,1,ATIVO,UNIDADE,548.58,548.58
"87405377	CILINDRO DIREÇÃO",1347389,1836,1,ATIVO,UNIDADE,1437.43,1437.43
"381101A1	JG REPARO",1347390,1835,6,ATIVO,UNIDADE,434.52,72.42
"87434293	JG REPARO",1347391,1834,6,ATIVO,UNIDADE,803.52,133.92
"360982A1	JG REPARO",1347392,1833,8,ATIVO,UNIDADE,531.76,66.47
"1546497C1	INTERRUPTOR",1347393,1832,1,ATIVO,UNIDADE,623.98,623.98
"8604542	SOLENÓIDE",1347394,1831,1,ATIVO,UNIDADE,463.27,463.27
"379091A2	BUCHA",1347395,1830,4,ATIVO,UNIDADE,373,93.25
"87613430	BUCHA",1347396,1829,4,ATIVO,UNIDADE,591.24,147.81
"86993027	PINO",1347397,1828,2,ATIVO,UNIDADE,607.12,303.56
"86993024	PINO",1347398,1827,2,ATIVO,UNIDADE,980.12,490.06
"86993022	PINO",1347399,1826,2,ATIVO,UNIDADE,621,310.5
"86983366	TUBO",1347400,1825,2,ATIVO,UNIDADE,374.98,187.49
"827-12060	PARAFUSO",1347401,1824,20,ATIVO,UNIDADE,377,18.85
"7102781	BUCHA",1347402,1823,4,ATIVO,UNIDADE,757.88,189.47
"356201A1	PINO",1347403,1821,2,ATIVO,UNIDADE,470.22,235.11
"4895361	HASTE",1347404,4095,8,ATIVO,UNIDADE,887.2,110.9
"124	MANGUEIRA BAIXA PRESSÃO 1 TRAMA AÇO E LONA",1347900,6785,100,ATIVO,UNIDADE,4944,49.44
"04.04.3	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348149,6874,50,ATIVO,UNIDADE,462.5,9.25
"90.43.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348150,6873,50,ATIVO,UNIDADE,2293,45.86
"90.36.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348151,6872,50,ATIVO,UNIDADE,2118.5,42.37
"90.34.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348152,6871,50,ATIVO,UNIDADE,1939.5,38.79
"90.26.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA Q",1348153,6870,50,ATIVO,UNIDADE,1412.5,28.25
"90.24.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348154,6869,50,ATIVO,UNIDADE,1233.5,24.67
"90.20.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348155,6868,50,ATIVO,UNIDADE,1059.5,21.19
"90.16.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348156,6867,50,ATIVO,UNIDADE,1059.5,21.19
"90.12.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348157,6866,50,ATIVO,UNIDADE,880.5,17.61
"42.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348158,6865,50,ATIVO,UNIDADE,2118.5,42.37
"36.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348159,6864,50,ATIVO,UNIDADE,1939.5,38.79
"34.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348160,6863,50,ATIVO,UNIDADE,1591.5,31.83
"26.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348161,6862,50,ATIVO,UNIDADE,1412.5,28.25
"24.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348162,6861,50,ATIVO,UNIDADE,1412.5,28.25
"20.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348163,6860,50,ATIVO,UNIDADE,1233.5,24.67
"16.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348164,6859,50,ATIVO,UNIDADE,1059.5,21.19
"12.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348165,6858,50,ATIVO,UNIDADE,880.5,17.61
"32.32.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348166,6857,50,ATIVO,UNIDADE,4227.5,84.55
"24.24.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348167,6856,50,ATIVO,UNIDADE,2293,45.86
"20.20.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348168,6855,50,ATIVO,UNIDADE,2089,41.78
"16.16.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348169,6854,50,ATIVO,UNIDADE,1591.5,31.83
"12.12.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348170,6853,50,ATIVO,UNIDADE,1233.5,24.67
"08.08.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348171,6852,50,ATIVO,UNIDADE,880.5,17.61
"06.06.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348172,6851,50,ATIVO,UNIDADE,706,14.12
"04.04.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348173,6850,50,ATIVO,UNIDADE,706,14.12
"02.04.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348174,6849,50,ATIVO,UNIDADE,527,10.54
"32.32.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348175,6848,50,ATIVO,UNIDADE,3133.5,62.67
"06.06.3	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348176,6875,50,ATIVO,UNIDADE,527,10.54
"24.24.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348177,6847,50,ATIVO,UNIDADE,2472,49.44
"08.08.3	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348178,6876,50,ATIVO,UNIDADE,880.5,17.61
"12.12.4	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348179,6878,50,ATIVO,UNIDADE,1412.5,28.25
"10.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348180,6905,30,ATIVO,UNIDADE,423.6,14.12
"8.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348181,6904,30,ATIVO,UNIDADE,316.2,10.54
"6.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348182,6903,30,ATIVO,UNIDADE,253.5,8.45
"4.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348183,6902,30,ATIVO,UNIDADE,167.1,5.57
"20.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348184,6901,30,ATIVO,UNIDADE,1375.8,45.86
"16.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348185,6900,30,ATIVO,UNIDADE,1059.3,35.31
"12.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348186,6899,30,ATIVO,UNIDADE,635.7,21.19
"10.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348187,6898,30,ATIVO,UNIDADE,423.6,14.12
"8.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348188,6897,30,ATIVO,UNIDADE,316.2,10.54
"6.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348189,6896,30,ATIVO,UNIDADE,253.5,8.45
"5.6	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348190,6895,30,ATIVO,UNIDADE,211.8,7.06
"90.32.32.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348191,6894,30,ATIVO,UNIDADE,2754.3,91.81
"90.20.20.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348192,6893,30,ATIVO,UNIDADE,1483.2,49.44
"90.20.20.4	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348193,6892,30,ATIVO,UNIDADE,1483.2,49.44
"15.12	MANGUEIRA ALTA PRESSÃO 6 TRAMAS AÇO 1.1/4",1348194,6891,50,ATIVO,UNIDADE,20481,409.62
"15.11	MANGUEIRA ALTA PRESSÃO 6 TRAMAS AÇO 1",1348195,6890,50,ATIVO,UNIDADE,12712.5,254.25
"15.10	MANGUEIRA ALTA PRESSÃO 6 TRAMAS AÇO 3/4",1348196,6889,50,ATIVO,UNIDADE,10240.5,204.81
"90.16.16.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348197,6888,50,ATIVO,UNIDADE,2118.5,42.37
"90.12.12.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348198,6887,50,ATIVO,UNIDADE,1765.5,35.31
"90.10.10.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348199,6886,50,ATIVO,UNIDADE,1412.5,28.25
"90.08.08.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348200,6885,50,ATIVO,UNIDADE,1059.5,21.19
"90.06.06.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348201,6884,50,ATIVO,UNIDADE,880.5,17.61
"90.04.04.5	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348202,6883,50,ATIVO,UNIDADE,880.5,17.61
"32.32.4	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348203,6882,50,ATIVO,UNIDADE,6356,127.12
"24.24.2	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348204,6881,50,ATIVO,UNIDADE,2825,56.5
"20.20.4	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348205,6880,50,ATIVO,UNIDADE,2541.5,50.83
"16.16.4	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348206,6879,50,ATIVO,UNIDADE,1939.5,38.79
"10.10.4	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348207,6877,50,ATIVO,UNIDADE,1059.5,21.19
"12.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348208,6906,30,ATIVO,UNIDADE,635.7,21.19
"20.20.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348209,6846,50,ATIVO,UNIDADE,2288,45.76
"12.12.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348210,6844,50,ATIVO,UNIDADE,1412.5,28.25
"12.12C	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348211,6812,50,ATIVO,UNIDADE,3705.5,74.11
"62.24.24	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348212,6811,50,ATIVO,UNIDADE,3178,63.56
"62.16.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348213,6810,50,ATIVO,UNIDADE,2646,52.92
"62.16.12.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348214,6809,50,ATIVO,UNIDADE,2472,49.44
"62.16.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348215,6808,50,ATIVO,UNIDADE,2322.5,46.45
"62.12.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348216,6807,50,ATIVO,UNIDADE,1979.5,39.59
"24.24	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348217,6806,50,ATIVO,UNIDADE,2646,52.92
"20.20	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348218,6805,50,ATIVO,UNIDADE,2293,45.86
"20.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348219,6804,50,ATIVO,UNIDADE,2118.5,42.37
"16.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348220,6803,50,ATIVO,UNIDADE,1974.5,39.49
"12.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348221,6802,50,ATIVO,UNIDADE,1765.5,35.31
"12.10	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348222,6801,50,ATIVO,UNIDADE,1765.5,35.31
"10.10	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348223,6800,50,ATIVO,UNIDADE,1591.5,31.83
"4.420	MANGUEIRA BAIXA PRESSÃO 4 TRAMAS  AÇO 20",1348224,6799,50,ATIVO,UNIDADE,7768.5,155.37
"4.416	MANGUEIRA BAIXA PRESSÃO 4 TRAMAS  AÇO 16",1348225,6798,50,ATIVO,UNIDADE,6356,127.12
"4.412	MANGUEIRA BAIXA PRESSÃO 4 TRAMAS  AÇO 12",1348226,6797,50,ATIVO,UNIDADE,4237.5,84.75
"224	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348227,6796,100,ATIVO,UNIDADE,5968,59.68
"220	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348228,6795,100,ATIVO,UNIDADE,5292,52.92
"216	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348229,6794,100,ATIVO,UNIDADE,4377,43.77
"212	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348230,6793,100,ATIVO,UNIDADE,4237,42.37
"210	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348231,6792,100,ATIVO,UNIDADE,3382,33.82
"208	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348232,6791,100,ATIVO,UNIDADE,2984,29.84
"206	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348233,6790,100,ATIVO,UNIDADE,2686,26.86
"204	MANGUEIRA BAIXA PRESSÃO 2 TRAMAS  AÇO E LONA",1348234,6789,100,ATIVO,UNIDADE,1766,17.66
"18	MANGUEIRA BAIXA PRESSÃO 1 TRAMA AÇO E LONA",1348235,6788,100,ATIVO,UNIDADE,2119,21.19
"16	MANGUEIRA BAIXA PRESSÃO 1 TRAMA AÇO E LONA",1348236,6787,100,ATIVO,UNIDADE,1970,19.7
"14	MANGUEIRA BAIXA PRESSÃO 1 TRAMA AÇO E LONA",1348237,6786,100,ATIVO,UNIDADE,1766,17.66
"16.16C	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348238,6813,50,ATIVO,UNIDADE,2118.5,42.37
"16.16.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348239,6845,50,ATIVO,UNIDADE,2118.5,42.37
"20.20C	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348240,6814,50,ATIVO,UNIDADE,2472,49.44
"90.12.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348241,6816,50,ATIVO,UNIDADE,3178,63.56
"10.10.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348242,6843,50,ATIVO,UNIDADE,1412.5,28.25
"08.08.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348243,6842,50,ATIVO,UNIDADE,1233.5,24.67
"06.06.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348244,6841,50,ATIVO,UNIDADE,1059.5,21.19
"04.04.1	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348245,6840,50,ATIVO,UNIDADE,880.5,17.61
"90.32.32	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348246,6839,50,ATIVO,UNIDADE,5968,119.36
"90.24.24	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348247,6838,50,ATIVO,UNIDADE,5272,105.44
"90.20.20	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348248,6837,50,ATIVO,UNIDADE,3708,74.16
"90.16.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348249,6836,50,ATIVO,UNIDADE,2472,49.44
"90.12.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348250,6835,50,ATIVO,UNIDADE,1591.5,31.83
"90.10.10	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348251,6834,50,ATIVO,UNIDADE,1591.5,31.83
"90.08.08	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348252,6833,50,ATIVO,UNIDADE,1412.5,28.25
"90.06.06	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348253,6832,50,ATIVO,UNIDADE,1233.5,24.67
"90.04.04	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348254,6831,50,ATIVO,UNIDADE,1059.5,21.19
"32.32	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348255,6830,50,ATIVO,UNIDADE,4237.5,84.75
"24.24	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348256,6829,50,ATIVO,UNIDADE,2472,49.44
"20.20	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348257,6828,50,ATIVO,UNIDADE,2293,45.86
"16.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348258,6827,50,ATIVO,UNIDADE,1765.5,35.31
"12.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348259,6826,50,ATIVO,UNIDADE,1591.5,31.83
"10.10	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348260,6825,50,ATIVO,UNIDADE,1233.5,24.67
"08.08	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348261,6824,50,ATIVO,UNIDADE,880.5,17.61
"06.06	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348262,6823,50,ATIVO,UNIDADE,880.5,17.61
"04.04	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348263,6822,50,ATIVO,UNIDADE,3705.5,74.11
"90.24.24	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348264,6821,50,ATIVO,UNIDADE,2646,52.92
"90.20.20	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348265,6820,50,ATIVO,UNIDADE,2646,52.92
"90.20.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348266,6819,50,ATIVO,UNIDADE,2472,49.44
"90.16.16	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348267,6818,50,ATIVO,UNIDADE,2288,45.76
"90.16.12	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348268,6817,50,ATIVO,UNIDADE,2118.5,42.37
"24.24C	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348269,6815,50,ATIVO,UNIDADE,2825,56.5
"16.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348271,6907,30,ATIVO,UNIDADE,1059.3,35.31
"20.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348272,6909,30,ATIVO,UNIDADE,1378.8,45.96
"18.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348332,6908,30,ATIVO,UNIDADE,1166.7,38.89
"90.20.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348335,6936,30,ATIVO,UNIDADE,847.5,28.25
"90.18.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348336,6935,30,ATIVO,UNIDADE,635.7,21.19
"90.16.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348337,6934,30,ATIVO,UNIDADE,635.7,21.19
"90.14.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348338,6933,30,ATIVO,UNIDADE,423.6,14.12
"90.12.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348339,6932,30,ATIVO,UNIDADE,423.6,14.12
"30.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348340,6931,30,ATIVO,UNIDADE,1059.3,35.31
"28.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348341,6930,30,ATIVO,UNIDADE,847.5,28.25
"26.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348342,6929,30,ATIVO,UNIDADE,740.1,24.67
"24.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348343,6928,30,ATIVO,UNIDADE,740.1,24.67
"22.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348344,6927,30,ATIVO,UNIDADE,423.6,14.12
"20.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348345,6926,30,ATIVO,UNIDADE,423.6,14.12
"16.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348346,6925,30,ATIVO,UNIDADE,316.2,10.54
"12.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348347,6924,30,ATIVO,UNIDADE,954.9,31.83
"30.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348348,6923,30,ATIVO,UNIDADE,847.5,28.25
"28.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348349,6922,30,ATIVO,UNIDADE,954.9,31.83
"26.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348350,6921,30,ATIVO,UNIDADE,740.1,24.67
"24.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348351,6920,30,ATIVO,UNIDADE,740.1,24.67
"22.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348352,6919,30,ATIVO,UNIDADE,635.7,21.19
"20.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348353,6918,30,ATIVO,UNIDADE,423.6,14.12
"18.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348354,6917,30,ATIVO,UNIDADE,316.2,10.54
"16.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348355,6916,30,ATIVO,UNIDADE,1271.1,42.37
"12.8	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348356,6915,30,ATIVO,UNIDADE,1163.7,38.79
"30.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348357,6914,30,ATIVO,UNIDADE,1059.3,35.31
"28.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348358,6913,30,ATIVO,UNIDADE,740.1,24.67
"26.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348359,6912,30,ATIVO,UNIDADE,635.7,21.19
"24.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348360,6911,30,ATIVO,UNIDADE,635.7,21.19
"22.7	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348361,6910,30,ATIVO,UNIDADE,525.3,17.51
"90.22.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348362,6937,30,ATIVO,UNIDADE,954.9,31.83
"90.24.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348364,6938,30,ATIVO,UNIDADE,954.9,31.83
"90.28.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348365,6940,30,ATIVO,UNIDADE,1163.7,38.79
"90.30.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348392,6941,30,ATIVO,UNIDADE,1375.8,45.86
"90.26.9	TERMINAL P/ MANGUEIRA HIDRAÚLICA C/ CAPA",1348393,6939,30,ATIVO,UNIDADE,1163.7,38.79
