descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"S6710041	CONEXÃO",0,2,DESCLASSIFICADO," ",60,30
"12100006	PORCA",0,4,DESCLASSIFICADO," ",9.48,2.37
"12400208D2	ABRAÇADEIRA",0,4,DESCLASSIFICADO," ",34.76,8.69
"S8011450	ANEL ORING",0,2,DESCLASSIFICADO," ",30,15
"K1004266	TAMPA TANQUE DIESEL",0,1,DESCLASSIFICADO," ",155.63,155.63
"11900014AD1	INDICADOR NÍVEL COMBUSTÍVEL",0,1,DESCLASSIFICADO," ",228,228
"S8000111	ANEL ORING",0,6,DESCLASSIFICADO," ",23.7,3.95
"21141813	CALÇO REGULAGEM",0,10,DESCLASSIFICADO," ",15.8,1.58
"21141814	CALÇO REGULAGEM",0,10,DESCLASSIFICADO," ",23.7,2.37
"11400425	ESPAÇADOR",0,2,DESCLASSIFICADO," ",32,16
"21811890D2	BUJÃO",0,2,DESCLASSIFICADO," ",62,31
"K1011675A	TAMPA TANQUE HIDRÁULICO",0,1,DESCLASSIFICADO," ",170,170
"S8011850	ANEL ORING",0,10,DESCLASSIFICADO," ",47,4.7
"21291393	MOLA",0,2,DESCLASSIFICADO," ",156.94,78.47
"24261175	VÁLVULA BY-PASS",0,1,DESCLASSIFICADO," ",387.9,387.9
"11900025B	INDICADOR NÍVEL ÓLEO HIDRÁULICO",0,1,DESCLASSIFICADO," ",263.8,263.8
"K9005662	JUNTA",0,4,DESCLASSIFICADO," ",28.4,7.1
"S8011200	ANEL ORING",0,10,DESCLASSIFICADO," ",47,4.7
"S8000181	ANEL ORING",0,10,DESCLASSIFICADO," ",71,7.1
"21811950D7	BUJÃO",0,2,DESCLASSIFICADO," ",84,42
"S4012733	PORCA",0,8,DESCLASSIFICADO," ",12,1.5
"K1003296	SENSOR TEMPERATURA ÓLEO",0,2,DESCLASSIFICADO," ",336,168
"21811950D3	BUJÃO",0,2,DESCLASSIFICADO," ",44,22
"21811950D9	BUJÃO",0,2,DESCLASSIFICADO," ",42,21
"21811950D1	BUJÃO",0,2,DESCLASSIFICADO," ",42,21
"21812294D2	CONEXÃO",0,2,DESCLASSIFICADO," ",58,29
"K1036301	TUBO",0,1,DESCLASSIFICADO," ",287,287
"K1036303B	TUBO",0,1,DESCLASSIFICADO," ",169,169
"K1036302B	TUBO",0,1,DESCLASSIFICADO," ",210,210
"54900095	SENSOR DE PRESSÃO",0,2,DESCLASSIFICADO," ",520,260
"21812627D5	ADAPTADOR",0,2,DESCLASSIFICADO," ",96.4,48.2
"K1036299A	TUBO",0,1,DESCLASSIFICADO," ",324,324
"21811951D5	CONEXÃO",0,1,DESCLASSIFICADO," ",37.9,37.9
"K1007835	CABO DE CONTROLE",0,2,DESCLASSIFICADO," ",300,150
"21811126D7	ADAPTADOR",0,2,DESCLASSIFICADO," ",64,32
"21811951D16	CONEXÃO",0,2,DESCLASSIFICADO," ",66,33
"62102801	TAMPA DO INTERRUPTOR",0,2,DESCLASSIFICADO," ",70,35
"K1010466	PROTETOR LATERAL",0,2,DESCLASSIFICADO," ",134,67
"S2202966	PARAFUSO",0,5,DESCLASSIFICADO," ",27.5,5.5
"62103012G	TAMPA DE CONTROLE SUPERIOR L.E.",0,1,DESCLASSIFICADO," ",1490,1490
"62102901B	TAMPA DE CONTROLE INFERIOR L.E.",0,1,DESCLASSIFICADO," ",1722,1722
"62102900B	TAMPA DE CONTROLE SUPERIOR L.D.",0,1,DESCLASSIFICADO," ",1490,1490
"62102898G	TAMPA DE CONTROLA INFERIOR L.D.",0,1,DESCLASSIFICADO," ",1722,1722
"21141058D2	ARRUELA LISA",0,10,DESCLASSIFICADO," ",5,0.5
"21219007	PORCA",0,10,DESCLASSIFICADO," ",15,1.5
"21202166D2	PARAFUSO",0,10,DESCLASSIFICADO," ",25,2.5
"K1040606	RETROVISOR",0,2,DESCLASSIFICADO," ",352,176
"13300229A	ALAVANCA L.D.",0,1,DESCLASSIFICADO," ",105,105
"13300230A	ALAVANCA L.E.",0,1,DESCLASSIFICADO," ",105,105
"21321134B	MANOPLA L.D.",0,2,DESCLASSIFICADO," ",80,40
"21321133B	MANOPLA L.E.",0,2,DESCLASSIFICADO," ",80,40
"S2201766	PARAFUSO",0,10,DESCLASSIFICADO," ",19.7,1.97
"S5000113	ARRUELA LISA",0,10,DESCLASSIFICADO," ",5,0.5
"21612487	PROTETOR DE BORRACHA",0,4,DESCLASSIFICADO," ",34.8,8.7
"DS1001088	AMORTECEDOR GÁS",0,2,DESCLASSIFICADO," ",458,229
"K1007665B	TUBO DE LUBRIFICAÇÃO",0,1,DESCLASSIFICADO," ",385.5,385.5
"21811925	CONEXÃO",0,2,DESCLASSIFICADO," ",44,22
"S0504366	PARAFUSO",0,10,DESCLASSIFICADO," ",23,2.3
"S5102303	ARRUELA PRESSÃO",0,10,DESCLASSIFICADO," ",5,0.5
"25439015	CONTROLE DE PARTIDA",0,1,DESCLASSIFICADO," ",615,615
"54300106	CONTROLE DO LIMPADOR",0,1,DESCLASSIFICADO," ",528,528
"25311003	CONVERSOR D.C.",0,1,DESCLASSIFICADO," ",782,782
"54500011	RESISTÊNCIA AUXILIAR",0,1,DESCLASSIFICADO," ",305,305
"K1001263A	CAIXA DE FUSÍVEL",0,2,DESCLASSIFICADO," ",284.4,142.2
"K1002406D11	INTERRUPTOR DO ATUADOR",0,1,DESCLASSIFICADO," ",356,356
"54900103	INTERRUPTOR DO COMUTATOR",0,1,DESCLASSIFICADO," ",265,265
"K1001858A	INTERRUPTOR DE PARTIDA",0,2,DESCLASSIFICADO," ",252,126
"25479038B	SENSOR TEMPERATURA DÁGUA",0,2,DESCLASSIFICADO," ",332,166
"25471015	SENSOR DE VELOCIDADE",0,1,DESCLASSIFICADO," ",269,269
"21971793	SUPORTE SENSOR VELOCIDADE",0,1,DESCLASSIFICADO," ",90,90
"21806086	ANEL ORING",0,10,DESCLASSIFICADO," ",31.5,3.15
"K1011385	ANEL ORING",0,10,DESCLASSIFICADO," ",23,2.3
"K1011388	ANEL ORING",0,10,DESCLASSIFICADO," ",23,2.3
"42200055	VÁLVULA ESTICADOR ESTEIRA",0,2,DESCLASSIFICADO," ",110,55
"27100026	MANCAL RODA GUIA",0,2,DESCLASSIFICADO," ",820,410
"21231011	PINO TRAVA",0,4,DESCLASSIFICADO," ",52,13
"21811116D2	BUJÃO",0,2,DESCLASSIFICADO," ",54,27
"K1038793	TAMPA",0,1,DESCLASSIFICADO," ",365.7,365.7
"K1038794	ESPAÇADOR",0,2,DESCLASSIFICADO," ",140,70
"S6500600	ANEL RETENTOR",0,4,DESCLASSIFICADO," ",164,41
"S8000901	ANEL ORING",0,5,DESCLASSIFICADO," ",80,16
"S8011000	ANEL ORING",0,5,DESCLASSIFICADO," ",65,13
"S8001050	ANEL ORING",0,5,DESCLASSIFICADO," ",67,13.4
"K9006884	ARRUELA",0,4,DESCLASSIFICADO," ",116,29
"K9006883	ARRUELA",0,4,DESCLASSIFICADO," ",104,26
"S0515253	PARAFUSO",0,8,DESCLASSIFICADO," ",69.6,8.7
"S5102703	ARRUELA PRESSÃO",0,10,DESCLASSIFICADO," ",5,0.5
"21811116D2	BUJÃO",0,2,DESCLASSIFICADO," ",48,24
"K1038374	ESPAÇADOR",0,4,DESCLASSIFICADO," ",40,10
"K1038373	RETENTOR",0,6,DESCLASSIFICADO," ",42.6,7.1
"K1038377	PARAFUSO",0,10,DESCLASSIFICADO," ",55,5.5
"K1038378	PORCA",0,5,DESCLASSIFICADO," ",19.75,3.95
"DS7752012	ARRUELA",0,5,DESCLASSIFICADO," ",60,12
"DS7752017	ARRUELA",0,5,DESCLASSIFICADO," ",55,11
"DS7752013	ARRUELA",0,5,DESCLASSIFICADO," ",55,11
"DS7752027	ARRUELA",0,5,DESCLASSIFICADO," ",70,14
"DS7752025	ARRUELA",0,5,DESCLASSIFICADO," ",60,12
"21551299B	LINK GUIA L.D.",0,2,DESCLASSIFICADO," ",706,353
"21551300B	LINK GUIA L.E.",0,2,DESCLASSIFICADO," ",706,353
"21801106BD4	RETENTOR",0,4,DESCLASSIFICADO," ",44,11
"21801106BD6	RETENTOR",0,4,DESCLASSIFICADO," ",44,11
"DS0001084	PARAFUSO",0,4,DESCLASSIFICADO," ",56,14
"DS0001083	PARAFUSO",0,4,DESCLASSIFICADO," ",56,14
"18000077D5	ANEL O",0,4,DESCLASSIFICADO," ",40.8,10.2
"K1000911	ESPAÇADOR",0,2,DESCLASSIFICADO," ",384,192
"K1000912B	ESPAÇADOR",0,2,DESCLASSIFICADO," ",456,228
"10900097	ROLAMENTO",0,2,DESCLASSIFICADO," ",564,282
"10900098	ROLAMENTO",0,2,DESCLASSIFICADO," ",520,260
"12900044	MOLA",0,2,DESCLASSIFICADO," ",30,15
"11400228	ESPAÇADOR",0,2,DESCLASSIFICADO," ",400,200
"S8010355	ANEL ORING",0,4,DESCLASSIFICADO," ",52,13
"S8010951	ANEL ORING",0,4,DESCLASSIFICADO," ",44,11
"S8011451	ANEL ORING",0,4,DESCLASSIFICADO," ",40,10
"S8000081	ANEL ORING",0,4,DESCLASSIFICADO," ",40,10
"S8060181	ANEL TRAVA",0,2,DESCLASSIFICADO," ",32,16
"S8090350	ANEL TRAVA",0,2,DESCLASSIFICADO," ",37.92,18.96
"S6500400	ANEL TRAVA",0,2,DESCLASSIFICADO," ",30,15
"113100143	MOLA INTERNA",0,10,DESCLASSIFICADO," ",71.1,7.11
"113100139	MOLA EXTERNA",0,10,DESCLASSIFICADO," ",86.9,8.69
"S8010755	ANEL ORING",0,10,DESCLASSIFICADO," ",71.1,7.11
"S8000061	ANEL ORING",0,10,DESCLASSIFICADO," ",71.1,7.11
"S8000085	ANEL ORING",0,10,DESCLASSIFICADO," ",63.2,6.32
"S8000111	ANEL ORING",0,10,DESCLASSIFICADO," ",63.2,6.32
"S8000221	ANEL ORING",0,10,DESCLASSIFICADO," ",63.2,6.32
"S8000161	ANEL ORING",0,10,DESCLASSIFICADO," ",47.4,4.74
"S8000201	ANEL ORING",0,10,DESCLASSIFICADO," ",47.4,4.74
"S8010251	ANEL ORING",0,10,DESCLASSIFICADO," ",47.4,4.74
"S8002721	ANEL ORING",0,10,DESCLASSIFICADO," ",47.4,4.74
"S8000261	ANEL ORING",0,10,DESCLASSIFICADO," ",39.5,3.95
"S8010351	ANEL ORING",0,10,DESCLASSIFICADO," ",71.1,7.11
"S6500100	ANEL TRAVA",0,2,DESCLASSIFICADO," ",30,15
"112300007	PINO DE AJUSTE",0,2,DESCLASSIFICADO," ",30,15
"112300012	PINO DE AJUSTE",0,2,DESCLASSIFICADO," ",30,15
"112300014	PINO DE AJUSTE",0,2,DESCLASSIFICADO," ",26.8,13.4
"112300009	PINO DE AJUSTE",0,2,DESCLASSIFICADO," ",26.8,13.4
"112300016	PINO DE AJUSTE",0,2,DESCLASSIFICADO," ",26.8,13.4
"K9001839	PINO DE AJUSTE",0,2,DESCLASSIFICADO," ",26.8,13.4
"K9001811	BOMBA DE ENGRENAGEM",0,1,DESCLASSIFICADO," ",3144.2,3144.2
"12900045	MOLA",0,2,DESCLASSIFICADO," ",102.7,51.35
"12100038	PORCA TRAVANTE",0,2,DESCLASSIFICADO," ",120,60
"140300037	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1230,615
"140300040	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1526.8,763.4
"S2209666	PARAFUSO",0,4,DESCLASSIFICADO," ",63.2,15.8
"S2209961	PARAFUSO",0,4,DESCLASSIFICADO," ",47.4,11.85
"S2208871	PARAFUSO",0,4,DESCLASSIFICADO," ",47.4,11.85
",11500043	ANEL ORING",0,2,DESCLASSIFICADO," ",102.7,51.35
"S8010951	ANEL ORING",0,2,DESCLASSIFICADO," ",150.1,75.05
"S6510180	ANEL TRAVA",0,2,DESCLASSIFICADO," ",39.5,19.75
"719212KT	JG REPARO BOMBA DE ENGRENAGEM",0,1,DESCLASSIFICADO," ",1017.5,1017.5
"212100009	BUJÃO",0,4,DESCLASSIFICADO," ",142.2,35.55
"K9001840	MOLA",0,2,DESCLASSIFICADO," ",71.1,35.55
"K9001841	ESPAÇADOR",0,2,DESCLASSIFICADO," ",94.8,47.4
"S8000341	ANEL O",0,2,DESCLASSIFICADO," ",7.9,3.95
"S6005050	ROLAMENTO",0,2,DESCLASSIFICADO," ",333.8,166.9
"S2227561	PARAFUSO ALLEN",0,10,DESCLASSIFICADO," ",102,10.2
"K9001842	ANEL ORING",0,5,DESCLASSIFICADO," ",85,17
"S5741162	PINO TRAVA",0,10,DESCLASSIFICADO," ",7.9,0.79
"K9001843	EIXO ENTALHADO",0,1,DESCLASSIFICADO," ",1147.87,1147.87
"K9001844	PLACA SUPORTE",0,1,DESCLASSIFICADO," ",578.28,578.28
"K9001845	JG PISTÕES",0,1,DESCLASSIFICADO," ",1745.9,1745.9
"141200092	PLACA DE RETENÇÃO",0,1,DESCLASSIFICADO," ",782.89,782.89
"111400009	COLAR",0,4,DESCLASSIFICADO," ",168,42
"111400286	ARRUELA",0,4,DESCLASSIFICADO," ",84,21
"113100048	MOLA",0,2,DESCLASSIFICADO," ",150.1,75.05
"S6510620	ANEL TRAVA",0,10,DESCLASSIFICADO," ",47.4,4.74
"K9001847	PLACA DE BRONZE",0,2,DESCLASSIFICADO," ",774,387
"18000219	RETENTOR",0,2,DESCLASSIFICADO," ",354.5,177.25
"S6005090	ROLAMENTO",0,2,DESCLASSIFICADO," ",521.4,260.7
"112300053	PINO TRAVA",0,4,DESCLASSIFICADO," ",15.8,3.95
"18000220	ANEL ORING",0,6,DESCLASSIFICADO," ",94.8,15.8
"18000221	ANEL ORING",0,6,DESCLASSIFICADO," ",94.8,15.8
"45200020	PISTÃO DE FREIO",0,1,DESCLASSIFICADO," ",982.76,982.76
"12900062	MOLA DE FREIO",0,2,DESCLASSIFICADO," ",20.54,10.27
"18100346	BUJÃO",0,2,DESCLASSIFICADO," ",49,24.5
"21811116D2	BUJÃO",0,2,DESCLASSIFICADO," ",50,25
"42000110	VÁLVULA DE FREIO",0,1,DESCLASSIFICADO," ",1144,1144
"118100059	 BUJÃO",0,2,DESCLASSIFICADO," ",49,24.5
"118100067	BUJÃO",0,2,DESCLASSIFICADO," ",34.76,17.38
"113100058	MOLA",0,2,DESCLASSIFICADO," ",32,16
"112900006	MOLA",0,2,DESCLASSIFICADO," ",41.08,20.54
"K9007380	MOLA",0,2,DESCLASSIFICADO," ",30,15
"S8000321	ANEL ORING",0,4,DESCLASSIFICADO," ",44,11
"S8002731	ANEL ORING",0,4,DESCLASSIFICADO," ",37.6,9.4
"S8000181	ANEL ORING",0,4,DESCLASSIFICADO," ",53.6,13.4
"21811890D2	BUJÃO",0,2,DESCLASSIFICADO," ",52,26
"21811116D10	BUJÃO",0,2,DESCLASSIFICADO," ",53.6,26.8
"21811116D2	BUJÃO",0,2,DESCLASSIFICADO," ",48.8,24.4
"113100001	MOLA",0,2,DESCLASSIFICADO," ",30,15
"S6250182	ESFERA",0,10,DESCLASSIFICADO," ",23,2.3
"S5740960	PINO TRAVA",0,10,DESCLASSIFICADO," ",15,1.5
"K9007402	ROLAMENTO AGULHA",0,2,DESCLASSIFICADO," ",150,75
"S5740770	PINO TRAVA",0,10,DESCLASSIFICADO," ",15,1.5
"S2212266	PARAFUSO",0,10,DESCLASSIFICADO," ",165,16.5
"S8010230	ANEL ORING",0,2,DESCLASSIFICADO," ",110,55
"21811890D4	BUJÃO",0,4,DESCLASSIFICADO," ",110.4,27.6
"K9007386	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",34.6,17.3
"118000144	ANEL ORING",0,2,DESCLASSIFICADO," ",33.8,16.9
"K9004304	ARRUELA",0,2,DESCLASSIFICADO," ",26.8,13.4
"141200157	PLACA DE AJUSTE",0,2,DESCLASSIFICADO," ",61.6,30.8
"K9007395	PLACA DE AJUSTE",0,2,DESCLASSIFICADO," ",52,26
"121900124	MOLA",0,2,DESCLASSIFICADO," ",28.4,14.2
"43000041	BUJÃO",0,2,DESCLASSIFICADO," ",44.6,22.3
"12900125	MOLA",0,2,DESCLASSIFICADO," ",37.8,18.9
"12900127	MOLA",0,2,DESCLASSIFICADO," ",30,15
"12900128	MOLA",0,2,DESCLASSIFICADO," ",26.8,13.4
"12900130	MOLA",0,4,DESCLASSIFICADO," ",47.2,11.8
"12900129	MOLA",0,4,DESCLASSIFICADO," ",69.2,17.3
"S8010250	ANEL ORING",0,8,DESCLASSIFICADO," ",68.8,8.6
"12900139	MOLA",0,4,DESCLASSIFICADO," ",63.2,15.8
"18000400	ANEL ORING",0,10,DESCLASSIFICADO," ",71,7.1
"42000112	BUJÃO",0,4,DESCLASSIFICADO," ",75.6,18.9
"K9001141	MOLA",0,2,DESCLASSIFICADO," ",45.8,22.9
"K9006860	MOLA",0,2,DESCLASSIFICADO," ",42.6,21.3
"12900043	MOLA",0,2,DESCLASSIFICADO," ",38.6,19.3
"S8010251	ANEL ORING",0,2,DESCLASSIFICADO," ",20.4,10.2
"K9007363	VÁLVULA SOLENÓIDE",0,1,DESCLASSIFICADO," ",771,771
"11000079	BUCHA METALICA",0,2,DESCLASSIFICADO," ",126.4,63.2
"11500050	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",44,22
"K9001857	ANEL BUFFER",0,2,DESCLASSIFICADO," ",69.4,34.7
"K9001858	ANEL DE ENCOSTO",0,2,DESCLASSIFICADO," ",48.8,24.4
"K9001877	ANEL DE VEDAÇÃO",0,2,DESCLASSIFICADO," ",42.6,21.3
"11500059	ANEL DE VEDAÇÃO",0,2,DESCLASSIFICADO," ",34.6,17.3
"11500051	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",52,26
"S8011201	ANEL ORING",0,10,DESCLASSIFICADO," ",55,5.5
"K9001859	ANEL BACK UP",0,10,DESCLASSIFICADO," ",55,5.5
"S8011251	ANEL ORING",0,10,DESCLASSIFICADO," ",71,7.1
"111500204	ANEL GUIA",0,10,DESCLASSIFICADO," ",347,34.7
"K9001860	EMBÔLO",0,1,DESCLASSIFICADO," ",227.5,227.5
"K9001890	ANEL DE ENCOSTO",0,2,DESCLASSIFICADO," ",61.6,30.8
"11500087	ANEL GUIA",0,2,DESCLASSIFICADO," ",64.6,32.3
"K9001861	ANEL GUIA",0,2,DESCLASSIFICADO," ",45.8,22.9
"S8010651	ANEL ORING",0,2,DESCLASSIFICADO," ",44.2,22.1
"118000277	ANEL BACK UP",0,4,DESCLASSIFICADO," ",28.4,7.1
"K9007360	TUBO CILINDRO LEVANTE  L.E.",0,1,DESCLASSIFICADO," ",254.3,254.3
"K9007359	TUBO CILINDRO LEVANTE  L.D.",0,1,DESCLASSIFICADO," ",254.3,254.3
"K9007361	CAMISA CILINDRO LEVANTE",0,1,DESCLASSIFICADO," ",2195.3,2195.3
"K9007356	TUBO HIDRÁULICO L.E.",0,1,DESCLASSIFICADO," ",180.9,180.9
"K9007357	TUBO HIDRÁULICO L.D.",0,1,DESCLASSIFICADO," ",180.9,180.9
"K1037854A	BUCHA",0,2,DESCLASSIFICADO," ",150,75
"K9001879A	CAMISA CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",1967,1967
"K9001881	TAMPA DO CILINDRO DE PROFUNDIDADE",0,1,DESCLASSIFICADO," ",385.5,385.5
"11000081	BUCHA METALICA",0,2,DESCLASSIFICADO," ",118.4,59.2
"11500073	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",48.8,24.4
"K9001882	ANEL BUFFER",0,2,DESCLASSIFICADO," ",66.2,33.1
"K9001883	ANEL DE ENCOSTO",0,2,DESCLASSIFICADO," ",47.4,23.7
"K9001884	ANEL BACK UP",0,2,DESCLASSIFICADO," ",12.64,6.32
"11500077	ANEL ORING",0,4,DESCLASSIFICADO," ",31.6,7.9
"11500078	ANEL GUIA",0,4,DESCLASSIFICADO," ",108,27
"S8011351	ANEL ORING",0,4,DESCLASSIFICADO," ",29.6,7.4
"118000662	ANEL BACK UP",0,2,DESCLASSIFICADO," ",48,24
"21801217D96	ANEL ORING",0,2,DESCLASSIFICADO," ",11,5.5
"K9001893	ANEL ORING",0,2,DESCLASSIFICADO," ",44,22
"K9001894	EMBÔLO",0,1,DESCLASSIFICADO," ",246,246
"K9001900	TUBO HIDRÁULICO",0,1,DESCLASSIFICADO," ",246,246
"K9001868	CAMISA CILINDRO DA CONCHA",0,1,DESCLASSIFICADO," ",2125,2125
"K9001870	TAMPA CILINDRO DA CONCHA",0,1,DESCLASSIFICADO," ",369,369
"11000097	BUCHA METALICA",0,2,DESCLASSIFICADO," ",126,63
"K9001401	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",44,22
"K9001402	ANEL BUFFER",0,2,DESCLASSIFICADO," ",68,34
"K9001403	ANEL BACK UP",0,4,DESCLASSIFICADO," ",31.6,7.9
"K9001404	ANEL BACK UP",0,4,DESCLASSIFICADO," ",37.6,9.4
"11500084	ANEL GUIA",0,2,DESCLASSIFICADO," ",56,28
"11500063	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",30,15
"S8011151	ANEL ORING",0,4,DESCLASSIFICADO," ",28.4,7.1
"118000278	ANEL BACK UP",0,2,DESCLASSIFICADO," ",24,12
"S8011201	ANEL ORING",0,4,DESCLASSIFICADO," ",22,5.5
"K9001871	EMBÔLO",0,1,DESCLASSIFICADO," ",267,267
"K9001891	ANEL RASPADOR",0,2,DESCLASSIFICADO," ",28,14
"11500055	ANEL RETENTOR",0,2,DESCLASSIFICADO," ",36,18
"K9001872	ANEL GUIA",0,2,DESCLASSIFICADO," ",26.8,13.4
"18000276	ANEL ORING",0,4,DESCLASSIFICADO," ",29.6,7.4
"K9001410	ANEL BACK UP",0,2,DESCLASSIFICADO," ",30,15
"K9001875	TUBO HIDRÁULICO",0,1,DESCLASSIFICADO," ",290,290
"S8000281	ANEL ORING",0,4,DESCLASSIFICADO," ",28.4,7.1
"S5100603	ARRUELA PRESSÃO",0,10,DESCLASSIFICADO," ",5,0.5
"S2212761	PARAFUSO ALLEN",0,10,DESCLASSIFICADO," ",47,4.7
"S2221873	PARAFUSO",0,4,DESCLASSIFICADO," ",12.64,3.16
"K9001876	TUBO HIDRÁULICO",0,1,DESCLASSIFICADO," ",228,228
"16000008	COIFA",0,1,DESCLASSIFICADO," ",240,240
"21101184D7	BUCHA",0,4,DESCLASSIFICADO," ",108,27
"S4014633	PORCA",0,10,DESCLASSIFICADO," ",11.8,1.18
"K9002935	MOLA",0,2,DESCLASSIFICADO," ",30,15
"S2209261	PARAFUSO ALLEN",0,4,DESCLASSIFICADO," ",22.12,5.53
"35400003	EIXO",0,2,DESCLASSIFICADO," ",102.7,51.35
"S0559553	PARAFUSO",0,2,DESCLASSIFICADO," ",23.7,11.85
"S5102603	ARRUELA LISA",0,10,DESCLASSIFICADO," ",7.9,0.79
"K9001457	JG REPARO BOMBA PILOTO",0,1,DESCLASSIFICADO," ",681.77,681.77
"K1011645D1	DECALQUE",0,2,DESCLASSIFICADO," ",197.5,98.75
"K1011000	DECALQUE",0,2,DESCLASSIFICADO," ",142.2,71.1
"K1011002	DECALQUE",0,2,DESCLASSIFICADO," ",126.4,63.2
"K1015739	DECALQUE",0,2,DESCLASSIFICADO," ",118.5,59.25
"K1039697	DECALQUE",0,2,DESCLASSIFICADO," ",115.34,57.67
"K1011645D2	DECALQUE",0,2,DESCLASSIFICADO," ",260.7,130.35
"21812755B	ADAPTADOR",0,2,DESCLASSIFICADO," ",94.8,47.4
"S8180321	ANEL VEDAÇÃO",0,2,DESCLASSIFICADO," ",23.7,11.85
"18100809	ADAPTADOR",0,2,DESCLASSIFICADO," ",80.5,40.25
"18100810	CONEXÃO",0,2,DESCLASSIFICADO," ",69.52,34.76
"12100085	PORCA",0,2,DESCLASSIFICADO," ",26.86,13.43
"19502662B	SUPORTE",0,1,DESCLASSIFICADO," ",492.96,492.96
"62102739B	TAMPA",0,1,DESCLASSIFICADO," ",203.82,203.82
"K1001029	PARAFUSO",0,10,DESCLASSIFICADO," ",15.8,1.58
"21141058D72	ARRUELA LISA",0,10,DESCLASSIFICADO," ",11.8,1.18
"DS0025021	PARAFUSO",0,10,DESCLASSIFICADO," ",27.6,2.76
"21812104D6	ADAPTADOR",0,2,DESCLASSIFICADO," ",75.84,37.92
"S8470032	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",30.8,3.08
"54900093	INTERRUPTOR DE ALTERNÂNCIA",0,1,DESCLASSIFICADO," ",610.67,610.67
"42600267A	VÁLVULA DE ALÍVIO",0,1,DESCLASSIFICADO," ",932.2,932.2
"21814133D6	ADAPTADOR",0,2,DESCLASSIFICADO," ",86.9,43.45
"DS2232107	ADAPTADOR",0,2,DESCLASSIFICADO," ",79,39.5
"21812293D4	TEE",0,2,DESCLASSIFICADO," ",67.94,33.97
"21801026D19	ANEL O",0,10,DESCLASSIFICADO," ",23.7,2.37
"S8030161	ANEL O",0,10,DESCLASSIFICADO," ",15.9,1.59
"S8000291	ANEL O",0,10,DESCLASSIFICADO," ",15.8,1.58
"S0561266	PARAFUSO",0,10,DESCLASSIFICADO," ",31.6,3.16
"S0561066	PARAFUSO",0,10,DESCLASSIFICADO," ",30.5,3.05
"S5102703	ARRUELA PRESSÃO",0,10,DESCLASSIFICADO," ",9.4,0.94
"S2213466	PARAFUSO",0,5,DESCLASSIFICADO," ",27.65,5.53
"19503436B	SUPORTE CHASSI L.D.",0,1,DESCLASSIFICADO," ",353,353
"19503435B	SUPORTE CHASSI L.E.",0,1,DESCLASSIFICADO," ",353,353
"DS0025019	PARAFUSO",0,10,DESCLASSIFICADO," ",20,2
"DS0025020	PARAFUSO",0,10,DESCLASSIFICADO," ",20,2
"21812815D1	CONEXÃO",0,2,DESCLASSIFICADO," ",120,60
"DS0025021	PARAFUSO",0,10,DESCLASSIFICADO," ",30,3
"DS0025018	PARAFUSO",0,10,DESCLASSIFICADO," ",30,3
"42600248A	VÁLVULA SELETORA PRIMÁRIA",0,1,DESCLASSIFICADO," ",956,956
"42600249A	VÁLVULA SELETORA SECUNDÁRIA",0,1,DESCLASSIFICADO," ",1176,1176
"42600266	VÁLVULA DE ALÍVIO",0,1,DESCLASSIFICADO," ",781,781
"21811126D36	ADAPTADOR",0,2,DESCLASSIFICADO," ",110,55
"24711133	ADAPTADOR",0,2,DESCLASSIFICADO," ",110,55
"21811702D4	CONEXÃO",0,2,DESCLASSIFICADO," ",118,59
"21811951D1	TEE",0,2,DESCLASSIFICADO," ",110,55
"18100779	TEE",0,2,DESCLASSIFICADO," ",94,47
"S5102603	ARRUELA PRESSÃO",0,10,DESCLASSIFICADO," ",7.9,0.79
"S0511866	PARAFUSO",0,10,DESCLASSIFICADO," ",30,3
"S0508766	PARAFUSO",0,10,DESCLASSIFICADO," ",30,3
"S8000141	ANEL O",0,10,DESCLASSIFICADO," ",20,2
"12400208D6	CLIP",0,5,DESCLASSIFICADO," ",27.5,5.5
"K1001029	PARAFUSO",0,10,DESCLASSIFICADO," ",7.9,0.79
"DS2242017	REDUÇÃO",0,2,DESCLASSIFICADO," ",74,37
"54900010	INTERRUPTOR DE PRESSÃO",0,1,DESCLASSIFICADO," ",155,155
"21811951D19	TEE",0,2,DESCLASSIFICADO," ",122,61
"18100078D1	ADAPTADOR",0,2,DESCLASSIFICADO," ",134,67
"12100010D1	PORCA",0,5,DESCLASSIFICADO," ",27.5,5.5
"DS2410009	ADAPTADOR",0,2,DESCLASSIFICADO," ",74,37
"18100086D1	TEE",0,2,DESCLASSIFICADO," ",80,40
"18100086D2	TEE",0,2,DESCLASSIFICADO," ",90,45
"12100010D7	PORCA",0,2,DESCLASSIFICADO," ",7.8,3.9
"21811702D4	CONEXÃO",0,2,DESCLASSIFICADO," ",148,74
