descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"370060038	BUCHA",0,8,PERDEU," ",363.12,45.39
"370060014	BUCHA",0,8,PERDEU," ",295.04,36.88
"370060057	PINO SAPATA",0,4,PERDEU," ",283.68,70.92
"370060473	PINO SAPATA",0,4,PERDEU," ",310.16,77.54
"370060093	BUCHA SAPATA",0,8,PERDEU," ",567.36,70.92
"370060003	PINO CONCHA DIANTEIRA",0,4,PERDEU," ",476.56,119.14
"370060120	BUCHA",0,8,PERDEU," ",378.24,47.28
"370060121	BUCHA",0,4,PERDEU," ",276.12,69.03
"219001907	BRAÇO LIMPADOR",0,1,PERDEU," ",182.49,182.49
"219001906	PALHETA LIMPADOR",0,2,PERDEU," ",187.22,93.61
"219001086	MOTOR LIMPADOR",0,1,PERDEU," ",774.41,774.41
"219000446	AMORTECEDOR CAPÔ",0,2,PERDEU," ",393.36,196.68
"210200290	CABO ACELERADOR",0,2,PERDEU," ",228.82,114.41
"370060231	CABO FREIO",0,1,PERDEU," ",164.53,164.53
"219000436	RESERVATÓRIO DAGUA",0,1,PERDEU," ",366.88,366.88
"208003894	COXIM",0,10,PERDEU," ",236.4,23.64
"219001258	RETENTOR VIRABREQUIM",0,1,PERDEU," ",81.32,81.32
"219001441	RETENTOR VIRABREQUIM",0,1,PERDEU," ",71.86,71.86
"9.225.0.375.002.4	CREMALHEIRA",0,1,PERDEU," ",191,191
"219001445	JUNTA TAMPA DE VÁLVULAS",0,4,PERDEU," ",109.68,27.42
"9.610.8.730.001.6	BOMBA DE ÓLEO",0,1,PERDEU," ",493.58,493.58
"219001451	BOMBA ALIMENTADORA",0,1,PERDEU," ",223.15,223.15
"219001460	BOMBA INJETORA",0,1,PERDEU," ",4484.8,4484.8
"219001457	BICO INJETOR",0,4,PERDEU," ",1690.68,422.67
"219001453	BOMBA DÁGUA",0,1,PERDEU," ",295.96,295.96
"219001425	VÁLVULA TERMOSTÁTICA",0,1,PERDEU," ",125.76,125.76
"219001096	HÉLICE MOTOR",0,1,PERDEU," ",239.23,239.23
"219001256	POLIA LISA",0,1,PERDEU," ",377.28,377.28
"219001576	POLIA DENTADA",0,1,PERDEU," ",356.48,356.48
"219001943	TURBINA",0,1,PERDEU," ",2497.23,2497.23
"219001796	ALTERNADOR",0,1,PERDEU," ",1347.42,1347.42
"219001424	MOTOR DE PARTIDA",0,1,PERDEU," ",1518.57,1518.57
"219000645	BOMBA DA TRANSMISSÃO",0,1,PERDEU," ",769.69,769.69
"219000511	RETENTOR DA BOMBA",0,1,PERDEU," ",64.3,64.3
"219000565	ROLAMENTO",0,1,PERDEU," ",85.1,85.1
"219000569	ROLAMENTO DE AGULHAS",0,4,PERDEU," ",230.72,57.68
"219000634	PLACA",0,20,PERDEU," ",510.6,25.53
"219000635	DISCO",0,20,PERDEU," ",605.2,30.26
"219000647	FLANGE",0,1,PERDEU," ",260.03,260.03
"219000490	RETENTOR",0,1,PERDEU," ",38.77,38.77
"219001904	PLACA CONVERSOR",0,2,PERDEU," ",164.52,82.26
"219000563	ROLAMENTO",0,2,PERDEU," ",219.38,109.69
"219000949	FLANGE",0,1,PERDEU," ",213.7,213.7
"219001902	VALVULA TRANSMISSÃO",0,1,PERDEU," ",631.63,631.63
"370360089	SILENCIOSO",0,1,PERDEU," ",500.2,500.2
"370260040	TUBO",0,1,PERDEU," ",141.83,141.83
"370260050	TUBO SAÍDA",0,1,PERDEU," ",206.13,206.13
"219000857	RADIADOR",0,1,PERDEU," ",3051.33,3051.33
"370060008	PINO EIXO",0,1,PERDEU," ",79.43,79.43
"219000056	CARDÃ TRASEIRO",0,1,PERDEU," ",904.9,904.9
"219000057	CARDÃ DIANTEIRO",0,1,PERDEU," ",943.67,943.67
"219000670	COROA E PINHÃO TRASEIRO",0,1,PERDEU," ",2004.59,2004.59
"219001879	KIT DIFERENCIAL TRASEIRO",0,1,PERDEU," ",1161.15,1161.15
"219000660	ROLAMENTO",0,2,PERDEU," ",177.76,88.88
"219000480	DISCO",0,8,PERDEU," ",1119.52,139.94
"219000479	PLACA",0,4,PERDEU," ",491.68,122.92
"219000721	PLACA",0,4,PERDEU," ",469,117.25
"219000744	PISTÃO DE FREIO",0,1,PERDEU," ",824.53,824.53
"219000500	ANEL",0,8,PERDEU," ",189.12,23.64
"219000510	ANEL",0,8,PERDEU," ",158.88,19.86
"219000671	KIT AJUSTE L.D.",0,3,PERDEU," ",343.23,114.41
"219000672	KIT AJUSTE L.E.",0,3,PERDEU," ",343.23,114.41
"219000728	SEMI EIXO",0,1,PERDEU," ",926.65,926.65
"219001342	RETENTOR",0,2,PERDEU," ",423.62,211.81
"219000677	ROLAMENTO EIXO TRASEIRO",0,4,PERDEU," ",798.04,199.51
"219000668	CUBO RODA TRASEIRO",0,1,PERDEU," ",645.82,645.82
"219000737	ENGRENAGEM ANELAR",0,2,PERDEU," ",616.5,308.25
"219000681	COROA ANELAR",0,2,PERDEU," ",854.78,427.39
"219000481	PRISIONEIRO RODA TRASEIRA",0,20,PERDEU," ",227,11.35
"219000682	BUCHA",0,20,PERDEU," ",189.2,9.46
"219000692	ENGRENAGEM RODA TRASEIRA",0,9,PERDEU," ",1540.35,171.15
"219000730	EIXO",0,2,PERDEU," ",461.44,230.72
"219000042	BUCHA",0,4,PERDEU," ",223.16,55.79
"219000043	BUCHA",0,4,PERDEU," ",177.76,44.44
"219000472	RETENTOR",0,8,PERDEU," ",75.68,9.46
"219000040	MOLA PRATO",0,16,PERDEU," ",287.52,17.97
"219000784	BUCHA",0,8,PERDEU," ",279.92,34.99
"219000034	BUCHA DE BRONZE",0,8,PERDEU," ",219.36,27.42
"219000497	RETENTOR",0,8,PERDEU," ",75.68,9.46
"211100388	BUCHA",0,8,PERDEU," ",552.24,69.03
"219000044	MOLA PRATO",0,16,PERDEU," ",166.4,10.4
"219000795	PINO SUPERIOR",0,2,PERDEU," ",270.44,135.22
"219000045	PINO INFERIOR",0,2,PERDEU," ",270.44,135.22
"219000970	BRAÇO DIREÇÃO COMPLETO",0,4,PERDEU," ",1115.76,278.94
"219000971	PONTEIRA",0,4,PERDEU," ",329.04,82.26
"219000471	TIRANTE",0,4,PERDEU," ",408.48,102.12
"219000038	BUCHA DE BRONZE",0,4,PERDEU," ",139.96,34.99
"219000498	RETENTOR",0,4,PERDEU," ",71.88,17.97
"219000031	JG REPARO DIREÇÃO",0,2,PERDEU," ",85.1,42.55
"219000980	COROA E PINHÃO DIANTEIRA",0,1,PERDEU," ",1795.62,1795.62
"210007076	PORCA",0,4,PERDEU," ",196.68,49.17
"219000659	ROLAMENTO",0,4,PERDEU," ",276.12,69.03
"219001001	KIT DIFERENCIAL DIANTEIRO",0,1,PERDEU," ",1290.69,1290.69
"219001007	ROLAMENTO",0,4,PERDEU," ",385.8,96.45
"210200467	JUNTA UNIVERSAL",0,1,PERDEU," ",964.47,964.47
"219001011	SEMI EIXO LONGO",0,1,PERDEU," ",391.46,391.46
"219001012	ARTICULAÇÃO",0,1,PERDEU," ",225.04,225.04
"219000488	CRUZETA",0,4,PERDEU," ",139.96,34.99
"219001013	SEMI EIXO CURTO",0,2,PERDEU," ",427.4,213.7
"210007071	ARRUELA",0,12,PERDEU," ",124.8,10.4
"210007072	ARRUELA",0,12,PERDEU," ",124.8,10.4
"210000960	ANEL TRAVA",0,24,PERDEU," ",113.52,4.73
"219000495	RETENTOR RODA DIANTEIRA",0,4,PERDEU," ",514.4,128.6
"219000785	ROLAMENTO",0,4,PERDEU," ",544.64,136.16
"219000482	PRISIONEIRO RODA DIANTEIRA",0,40,PERDEU," ",416,10.4
"219001015	CUBO DE RODA",0,1,PERDEU," ",355.53,355.53
"219001016	BUCHA GUIA",0,24,PERDEU," ",408.48,17.02
"219000499	ANEL ORING",0,16,PERDEU," ",120.96,7.56
"219001020	ENGRENAGEM ANELAR",0,2,PERDEU," ",417.94,208.97
"219001021	COROA ANELAR",0,2,PERDEU," ",741.32,370.66
"219001022	ANEL TRAVA",0,24,PERDEU," ",79.44,3.31
"219001024	ENGRENAGEM PLANETÁRIA",0,6,PERDEU," ",595.68,99.28
"219001027	PORTA ENGRENAGENS",0,2,PERDEU," ",1251.92,625.96
"219000014	RODA DIANTEIRA",0,1,PERDEU," ",518.17,518.17
"219000016	RODA TRASEIRA",0,1,PERDEU," ",1638.66,1638.66
"219000285	PRESILHA",0,16,PERDEU," ",181.6,11.35
"219001362	HASTE CILINDRO CONCHA TRASEIRA",0,1,PERDEU," ",668.51,668.51
"219000080	JG REP. CILINDRO CONCHA TRASEIRA",0,4,PERDEU," ",302.56,75.64
"219001364	CAMISA CILINDRO DE GIRO",0,1,PERDEU," ",871.81,871.81
"219001365	HASTE CILINDRO DE GIRO",0,1,PERDEU," ",451.98,451.98
"219001366	EMBOLO",0,2,PERDEU," ",223.16,111.58
"219001077	TAMPA",0,1,PERDEU," ",136.16,136.16
"219000085	JG REP. CILINDRO DO GIRO",0,8,PERDEU," ",635.44,79.43
"219001515	CILINDRO DA SAPATA CONJUNTO",0,1,PERDEU," ",1423.07,1423.07
"219001369	HASTE CILINDRO DA SAPATA",0,1,PERDEU," ",496.42,496.42
"219000082	JG REP. CILINDRO DA SAPATA",0,8,PERDEU," ",605.12,75.64
"219001476	VÁLVULA DE RETENÇÃO",0,1,PERDEU," ",869.92,869.92
"219001374	HASTE CILINDRO DA LANÇA",0,1,PERDEU," ",665.68,665.68
"219000081	JG REP. CILINDRO LANÇA",0,4,PERDEU," ",310.16,77.54
"219001351	HASTE CILINDRO PROFUNDIDADE",0,1,PERDEU," ",474.67,474.67
"219000858	TROCADOR DE CALOR",0,1,PERDEU," ",1272.73,1272.73
"219000069	RESPIRO TANQUE HIDRÁULICO",0,1,PERDEU," ",104.96,104.96
"370060624	TAMPA TANQUE HIDRÁULICO",0,1,PERDEU," ",146.56,146.56
"219000064	BOMBA HIDRÁULICA",0,1,PERDEU," ",2063.21,2063.21
"219000011	CILINDRO DA CONCHA DIANTEIRA",0,1,PERDEU," ",1236.79,1236.79
"219000083	JG REP. CILINDRO DA CONCHA",0,4,PERDEU," ",295,73.75
"219001381	CAMISA CILINDRO DE LEVANTE",0,1,PERDEU," ",712.01,712.01
"219001380	HASTE CILINDRO LEVANTE",0,1,PERDEU," ",416.99,416.99
"219000079	JG REP. CILINDRO LEVANTE",0,4,PERDEU," ",276.12,69.03
"2190000027	ORBITROL",0,1,PERDEU," ",1991.35,1991.35
"219000860	ALAVANCA DE CONTROLE",0,1,PERDEU," ",916.25,916.25
"219000134	RESERVATÓRIO DE FREIO",0,1,PERDEU," ",237.34,237.34
"219001407	COMANDO TRASEIRO",0,1,PERDEU," ",3743.48,3743.48
"219001406	COMANDO DIANTEIRO",0,1,PERDEU," ",2453.73,2453.73
"219001141	FAROL",0,4,PERDEU," ",302.56,75.64
"219000335	SINALEIRA LATERAL",0,4,PERDEU," ",223.16,55.79
"219000096	CHAVE IGNIÇÃO",0,1,PERDEU," ",111.58,111.58
"219000086	SENSOR DA TRANSMISSÃO",0,1,PERDEU," ",191,191
"219001134	SENSOR PRESSÃO ÓLEO MOTOR",0,1,PERDEU," ",136.16,136.16
"219001168	SENSOR TEMPERATURA DÁGUA",0,1,PERDEU," ",134.27,134.27
"219000476	SENSOR DE FREIO",0,1,PERDEU," ",137.11,137.11
"MAO DE OBRA MECANICA",0,200,PERDEU," ",19290,96.45
"4987975	ARRUELA",0,16,PERDEU," ",659.84,41.24
"5148936	ARRUELA",0,16,PERDEU," ",539.84,33.74
"83402316	BRAÇO",0,4,PERDEU," ",2455.8,613.95
"5179672	ENGRENAGEM",0,6,PERDEU," ",809.88,134.98
"24905130	ROLAMENTO",0,8,PERDEU," ",562.4,70.3
"26794660	ROLAMENTO",0,12,PERDEU," ",641.16,53.43
"87470949	MOTOR PARTIDA",0,1,PERDEU," ",1267.27,1267.27
"82991340	TERMINAL DIREÇÃO",0,8,PERDEU," ",1192.24,149.03
"47423113	SILENCIOSO",0,1,PERDEU," ",413.36,413.36
"87354358	BÓIA",0,1,PERDEU," ",198.71,198.71
"82824504	COROA E PINHÃO",0,1,PERDEU," ",2784.8,2784.8
"593249	ENGRENAGEM",0,2,PERDEU," ",1124.8,562.4
"5120412	SEMI EIXO",0,2,PERDEU," ",1552.22,776.11
"82827045	BOMBA HIDRÁULICA",0,1,PERDEU," ",1382.56,1382.56
"73402994	REPARO CILINDRO DIREÇÃO",0,4,PERDEU," ",314.96,78.74
"562073	GARFO",0,2,PERDEU," ",984.2,492.1
"5144276	SUPORTE EIXO L.E.",0,1,PERDEU," ",2607.64,2607.64
"5144277	SUPORTE EIXO L.D.",0,1,PERDEU," ",2607.64,2607.64
"1940144	REPARO BOMBA DÁGUA",0,2,PERDEU," ",539.9,269.95
"87695942	KIT ENGRENAGEM DIFERENCIAL",0,1,PERDEU," ",2287.08,2287.08
"87568653	TAMPA",0,1,PERDEU," ",2713.56,2713.56
"5133436	BUCHA",0,8,PERDEU," ",562.4,70.3
"5125280	BUCHA",0,8,PERDEU," ",629.92,78.74
"5144284	BUCHA",0,8,PERDEU," ",389.92,48.74
"5119327	PLACA SEPARADORA",0,8,PERDEU," ",502.4,62.8
"87313939	DISCO FREIO",0,8,PERDEU," ",667.36,83.42
"5086161	PLACA FREIO",0,8,PERDEU," ",1889.68,236.21
"47577952	EMBREAGEM CONJUNTO",0,1,PERDEU," ",3141.92,3141.92
"84575114	EIXO TOMADA DE FORÇA",0,1,PERDEU," ",812.66,812.66
"4950932	ENGRENAGEM TOMADA DE FORÇA",0,1,PERDEU," ",933.58,933.58
"5186662	EIXO DIANTEIRO  L.E.",0,1,PERDEU," ",2607.64,2607.64
"5186663	EIXO DIANTEIRO  L.D.",0,1,PERDEU," ",2607.64,2607.64
"5165271	PIVO EIXO DIANTEIRO",0,4,PERDEU," ",1540.96,385.24
"5136951	ROLAMENTO",0,8,PERDEU," ",1514.72,189.34
"87309584	RETENTOR DIANTEIRO",0,8,PERDEU," ",1087.28,135.91
"87671559	EIXO TRASEIRO",0,2,PERDEU," ",3520.6,1760.3
"5163622	JUNTA EIXO TRASEIRO",0,8,PERDEU," ",254.96,31.87
"26794760	ROLAMENTO EIXO TRASEIRO",0,4,PERDEU," ",1109.8,277.45
"84339420	COROA DENTADA",0,2,PERDEU," ",2808.24,1404.12
"5165273	COROA DENTADA",0,2,PERDEU," ",2108.98,1054.49
"5169137	ENGRENAGEM",0,9,PERDEU," ",2117.43,235.27
"87565312	ROLAMENTO",0,9,PERDEU," ",624.24,69.36
"5181050	EIXO DA PLANETÁRIA",0,9,PERDEU," ",1206.36,134.04
"MAO DE OBRA MECANICA",0,200,PERDEU," ",19122,95.61
"11N610450	COXIM MOTOR",0,8,PERDEU," ",955.44,119.43
"11N608255	COXIM MOTOR",0,4,PERDEU," ",447.88,111.97
"11LD30281	HÉLICE",0,1,PERDEU," ",931.21,931.21
"11LG30010	BOMBA DA HÉLICE",0,1,PERDEU," ",693.28,693.28
"11LF30521	RADIADOR DÁGUA",0,1,PERDEU," ",3468.25,3468.25
"11LF50541	SILENCIOSO",0,1,PERDEU," ",774.45,774.45
"11LB50090	TUBO SAÍDA",0,1,PERDEU," ",209.94,209.94
"11LF50520	TUBO",0,1,PERDEU," ",316.31,316.31
"11N492130	CORREIA",0,4,PERDEU," ",328.44,82.11
"31LF30310	PINO",0,4,PERDEU," ",597.16,149.29
"31LF30320	PINO",0,4,PERDEU," ",649.44,162.36
"31LF00400	BOMBA HIDRAÚLICA",0,1,PERDEU," ",3392.67,3392.67
"31LF30010	ORBITROL",0,1,PERDEU," ",2761.91,2761.91
"31LH40041	VÁLVULA DE FREIO",0,1,PERDEU," ",1802.71,1802.71
"31Y204011	HASTE CILINDRO DIREÇÃO",0,2,PERDEU," ",1248.46,624.23
"31YC13150	BUCHA",0,4,PERDEU," ",246.32,61.58
"31Y204062	JG REP. CILINDRO DIREÇÃO",0,4,PERDEU," ",343.36,85.84
"Y820040001	BUCHA",0,4,PERDEU," ",268.72,67.18
"31Y209130	HASTE CILINDRO LEVANTE",0,2,PERDEU," ",2819.76,1409.88
"31Y203751	JG REP. CILINDRO LEVANTE",0,4,PERDEU," ",2235.64,558.91
"31YC13160	BUCHAQ",0,4,PERDEU," ",436.68,109.17
"31YC13050	BUCHA",0,4,PERDEU," ",313.52,78.38
"31Y208080	JG REP. CILINDRO CAÇAMBA",0,2,PERDEU," ",548.64,274.32
"31Y208000	HASTE CILINDRO CAÇAMBA",0,2,PERDEU," ",1983.72,991.86
"41L710060	PLACA",0,2,PERDEU," ",438.54,219.27
"41LF10111	PINO",0,4,PERDEU," ",1071.16,267.79
"41LF10160	BUCHA",0,8,PERDEU," ",574.8,71.85
"S700065306	RASPADOR",0,24,PERDEU," ",403.2,16.8
"41L710010	ROLAMENTO",0,8,PERDEU," ",2530.48,316.31
"41L710020	PINO",0,4,PERDEU," ",1384.68,346.17
"41L710050	BUCHA",0,4,PERDEU," ",477.72,119.43
"S700075307	RASPADOR",0,24,PERDEU," ",515.04,21.46
"41L710040	BUCHA",0,4,PERDEU," ",410.56,102.64
"71LF01191	VIDRO FRONTAL",0,1,PERDEU," ",1007.72,1007.72
"71LF02101	VIDRO FRONTAL L.E",0,1,PERDEU," ",777.25,777.25
"71LF01211	VIDRO FRONTAL L.D.",0,1,PERDEU," ",777.25,777.25
"71LF01531	VIDRO TRASEIRO",0,1,PERDEU," ",901.35,901.35
"71LF01541	VIDRO TRASEIRO L.D.",0,1,PERDEU," ",374.16,374.16
"71LF01551	VIDRO TRASEIRO L.E.",0,1,PERDEU," ",374.16,374.16
"81LF40110	ARO CONJUNTO",0,2,PERDEU," ",5262.56,2631.28
"81L720090	BUCHA",0,4,PERDEU," ",634.48,158.62
"1006C1	CRUZETA",0,8,PERDEU," ",1194.32,149.29
"ZGAQ01389	FLANGE",0,2,PERDEU," ",800.58,400.29
"ZGAQ00769	ROLAMENTO",0,8,PERDEU," ",1336.16,167.02
"ZGAQ01945	DISCO",0,38,PERDEU," ",3191.24,83.98
"ZGAQ01946	DISCO",0,36,PERDEU," ",3526.92,97.97
"ZGAQ01938	PISTÃO",0,4,PERDEU," ",1101.04,275.26
"ZGAQ01937	TAMBOR",0,2,PERDEU," ",4213.78,2106.89
"ZGAQ01942	MOLA",0,4,PERDEU," ",552.4,138.1
"ZGAQ01445	FLANGE",0,2,PERDEU," ",613.96,306.98
"ZGAQ01440	RETENTOR",0,8,PERDEU," ",462.8,57.85
"ZGAQ01977	BOMBA TRANSMISSÃO",0,1,PERDEU," ",3728.58,3728.58
"ZTAM00068	ANEL",0,8,PERDEU," ",612.08,76.51
"ZTAM00132	ANEL",0,8,PERDEU," ",552.4,69.05
"ZTAM00144	COROA E PINHAO EIXO DIANTEIRO",0,1,PERDEU," ",2964.39,2964.39
"ZTAM00145	DISCO",0,20,PERDEU," ",2706,135.3
"ZTAM00143	DISCO",0,16,PERDEU," ",2388.64,149.29
"ZTAM00147	ENGRENAGEM",0,4,PERDEU," ",1410.8,352.7
"ZTAM00148	ENGRENAGEM",0,4,PERDEU," ",1011.44,252.86
"ZTAM00137	ROLAMENTO",0,4,PERDEU," ",690.48,172.62
"ZTAM00191	RETENTOR",0,4,PERDEU," ",813.64,203.41
"ZTAM00189	ROLAMENTO",0,8,PERDEU," ",1119.68,139.96
"ZTAM00177	ANEL",0,16,PERDEU," ",268.8,16.8
"ZTAM00180	ENGRENAGEM",0,6,PERDEU," ",1858.68,309.78
"ZTAM00181	ENGRENAGEM",0,6,PERDEU," ",789.36,131.56
"ZTAM00195	EIXO",0,2,PERDEU," ",1965.06,982.53
"ZTAM00090	DISCO FREIO",0,10,PERDEU," ",1259.7,125.97
"ZTAM00219	DISCO FREIO",0,10,PERDEU," ",1166.3,116.63
"ZTAM00223	PISTÃO",0,6,PERDEU," ",951.72,158.62
"ZTAM00221	ANEL",0,6,PERDEU," ",246.36,41.06
"ZTAM00222	ANEL",0,6,PERDEU," ",229.56,38.26
"ZTAM00127	PARAFUSO",0,36,PERDEU," ",604.8,16.8
"X112702063	BUCHA",0,8,PERDEU," ",649.44,81.18
"61LB15210	PINO",0,4,PERDEU," ",877.08,219.27
"61LB15030	PINO",0,4,PERDEU," ",821.12,205.28
"61LF15230	PINO",0,4,PERDEU," ",739,184.75
"61LB15040	PINO",0,4,PERDEU," ",791.24,197.81
"61LB15050	PINO",0,4,PERDEU," ",720.32,180.08
"61LB15200	PINO",0,4,PERDEU," ",1101.04,275.26
"61LB15060	PINO",0,4,PERDEU," ",753.92,188.48
"61LB15070	PINO",0,4,PERDEU," ",966.68,241.67
"61LF10090	BUCHA",0,4,PERDEU," ",559.84,139.96
"61LF10100	BUCHA",0,4,PERDEU," ",533.72,133.43
"61LF10110	BUCHA",0,4,PERDEU," ",585.96,146.49
"S700070206	RASPADOR",0,24,PERDEU," ",358.32,14.93
"4932210	JUNTA CABEÇOTE",0,2,PERDEU," ",600.9,300.45
"4929641	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",298.58,149.29
"3972735	ALTERNADOR",0,1,PERDEU," ",1499.46,1499.46
"3925852	POLIA ALTERNADOR",0,1,PERDEU," ",316.31,316.31
"3914461	POLIA DA HÉLICE",0,1,PERDEU," ",421.75,421.75
"3974765	BOMBA DE INJEÇÃO",0,1,PERDEU," ",4947.18,4947.18
"3905427	CREMALHEIRA",0,2,PERDEU," ",785.66,392.83
"4890832	RETENTOR",0,4,PERDEU," ",335.92,83.98
"3008468	ISOLADOR",0,16,PERDEU," ",194.08,12.13
"2830559	JUNTA",0,4,PERDEU," ",156.76,39.19
"3974127	JUNTA",0,4,PERDEU," ",156.76,39.19
"3976089	BOMBA DE ÓLEO",0,1,PERDEU," ",613.96,613.96
"4037469	TURBINA",0,1,PERDEU," ",3019.44,3019.44
"4899226	JUNTA TAMPA VÁLVULA",0,2,PERDEU," ",171.68,85.84
"3957593	MOTOR DE PARTIDA",0,1,PERDEU," ",2099.42,2099.42
"3976789	COLETOR ESCAPE",0,1,PERDEU," ",1117.83,1117.83
"3955339	JUNTA COLETOR",0,12,PERDEU," ",246.36,20.53
"4895460	TAMPA DO MOTOR",0,2,PERDEU," ",156.76,78.38
"3800984	BOMBA DÁGUA",0,2,PERDEU," ",1261.52,630.76
"3290051	CORREIA BOMBA DÁGUA",0,4,PERDEU," ",365.76,91.44
"3976834	TENSIONADOR",0,2,PERDEU," ",696.08,348.04
"3903652	ABRAÇADEIRA DA TURBINA",0,8,PERDEU," ",485.2,60.65
"3978945	TUBO ENCHIMENTO",0,1,PERDEU," ",309.78,309.78
"11LF30291	DEFLETOR",0,1,PERDEU," ",912.55,912.55
"MAO DE OBRA MECANICA",0,300,PERDEU," ",28551,95.17
"65019010020	JUNTA LATERAL",0,6,PERDEU," ",269.88,44.98
"65015100101	RETENTOR",0,4,PERDEU," ",531.96,132.99
"65023100006	CREMALHEIRA MOTOR",0,1,PERDEU," ",426.34,426.34
"65039050002	JUNTA TAMPA VÁLVULA",0,2,PERDEU," ",197.52,98.76
"65039010066	JUNTA CABEÇOTE",0,1,PERDEU," ",359.85,359.85
"65018105011	TAMPA ÓLEO MOTOR",0,2,PERDEU," ",156.46,78.23
"65058055222A	VARETA NÍVEL ÓLEO",0,2,PERDEU," ",211.22,105.61
"65064025015	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",166.24,83.12
"65065006144A	BOMBA DÁGUA",0,2,PERDEU," ",872.24,436.12
"65968010124A	CORREIA",0,4,PERDEU," ",555.44,138.86
"65066015070	HÉLICE",0,1,PERDEU," ",1112.8,1112.8
"65089010028	JUNTA ADMISSÃO",0,4,PERDEU," ",567.16,141.79
"6508902A0034	JUNTA ESCAPE",0,4,PERDEU," ",492.84,123.21
"65091007080A	TURBINA",0,1,PERDEU," ",3442.04,3442.04
"65111017420A	BOMBA INJETORA",0,1,PERDEU," ",6667,6667
"65262017076B	MOTOR PARTIDA",0,1,PERDEU," ",2146.39,2146.39
"16100548	COXIM",0,8,PERDEU," ",1063.92,132.99
"69.996.068.020	JG DE JUNTAS",0,1,PERDEU," ",808.68,808.68
"K1006781	MANGUEIRA RADIADOR INFERIOR",0,2,PERDEU," ",230.78,115.39
"K1006780	MANGUEIRA RADIADOR SUPERIOR",0,2,PERDEU," ",205.34,102.67
"K1008126	RADIADOR DÁGUA",0,1,PERDEU," ",3469.42,3469.42
"K1008128	RADIADOR DE ÓLEO",0,1,PERDEU," ",1645.73,1645.73
"K1012192B	SILENCIOSO",0,1,PERDEU," ",788.15,788.15
"K1045900	TUBO ENTRADA",0,2,PERDEU," ",395.06,197.53
"24747009	ACOPLAMENTO DE BORRACHA",0,2,PERDEU," ",2644.12,1322.06
"54700026	BÓIA TANQUE",0,1,PERDEU," ",191.66,191.66
"16100010	COXIM FRONTAL",0,4,PERDEU," ",543.68,135.92
"16100011	COXIM TRASEIRO",0,4,PERDEU," ",586.72,146.68
"90300072A	VIDRO L.D.",0,1,PERDEU," ",715.79,715.79
"90300073A	VIDRO L.E. TRASEIRO",0,1,PERDEU," ",533.91,533.91
"90300075	VIDRO TRASEIRO",0,1,PERDEU," ",925.05,925.05
"K1033880	VIDRO FRONTAL SUPERIOR",0,1,PERDEU," ",1283.92,1283.92
"90300074A	VIDRO FRONTAL INFERIOR",0,1,PERDEU," ",497.73,497.73
"90300071B	VIDRO LATERAL SUPERIOR",0,1,PERDEU," ",724.59,724.59
"90300069A	VIDRO LATERAL INFERIOR",0,1,PERDEU," ",405.81,405.81
"K1010702	ALTERNADOR",0,1,PERDEU," ",1240.89,1240.89
"21241509D1	ABRAÇADEIRA",0,16,PERDEU," ",234.72,14.67
"21061019D10	CORREIA AR CONDICIONADO",0,4,PERDEU," ",676.68,169.17
"K1000682	RODA MOTRIZ",0,2,PERDEU," ",2043.72,1021.86
"12000050B	PARAFUSO RODA MOTRIZ",0,90,PERDEU," ",1584,17.6
"21809020	DUOCONE",0,8,PERDEU," ",1580.24,197.53
"K1036466	BUCHA",0,8,PERDEU," ",704.08,88.01
"22201013	EIXO",0,2,PERDEU," ",588.66,294.33
"S8010700	ANEL ORING",0,24,PERDEU," ",258.24,10.76
"27100026	SUPORTE",0,8,PERDEU," ",2753.6,344.2
"21291236	MOLA DA ESTEIRA",0,2,PERDEU," ",3518.32,1759.16
"K1037728	ROLETE SUPERIOR",0,4,PERDEU," ",3610.24,902.56
"K1037713A	ROLETE INFERIOR",0,18,PERDEU," ",14556.24,808.68
"21809005B	DUOCONE",0,24,PERDEU," ",1009.2,42.05
"21809098	DUOCONE",0,24,PERDEU," ",1103.04,45.96
"K1038790KT	KIT DE VEDAÇÃO",0,2,PERDEU," ",729.48,364.74
"21232185G	PINO DA LANÇA",0,2,PERDEU," ",1425.7,712.85
"K1007253B	PINO",0,2,PERDEU," ",1732.76,866.38
"21232180G	PINO",0,2,PERDEU," ",2096.52,1048.26
"12300409A	PINO",0,4,PERDEU," ",1177.32,294.33
"21232187E	PINO",0,2,PERDEU," ",576.94,288.47
"K1037847A	BUCHA",0,8,PERDEU," ",1181.28,147.66
"21801106BD24	RETENTOR",0,42,PERDEU," ",657.3,15.65
"S5102903	ARRUELA",0,32,PERDEU," ",688.32,21.51
"K1046927	PINO",0,2,PERDEU," ",942.64,471.32
"K1002130A	PINO",0,2,PERDEU," ",631.7,315.85
"21232192E	PINO",0,2,PERDEU," ",1738.62,869.31
"K1007255A	PINO",0,2,PERDEU," ",1157.78,578.89
"K1007256A	PINO",0,2,PERDEU," ",1367.04,683.52
"K1037848A	BUCHA",0,8,PERDEU," ",821.36,102.67
"K1037850A	BUCHA",0,4,PERDEU," ",488.92,122.23
"K1037849A	BUCHA",0,4,PERDEU," ",751,187.75
