descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"YN32W01073P1	ROLAMENTO",0,6,DESCLASSIFICADO," ",1264.8,210.8
"4897877	JUNTA CÁRTER",0,2,DESCLASSIFICADO," ",198.9,99.45
"ZD12P02000	ANEL ORING",0,36,DESCLASSIFICADO," ",336.6,9.35
"YN35V00050F1	VALVULA SOLENÓIDE",0,1,DESCLASSIFICADO," ",1963.5,1963.5
"YM10V01002F1	VÁLVULA REGULADORA",0,1,DESCLASSIFICADO," ",3339.65,3339.65
"YN32W01053P1	ENGRENAGEM",0,3,DESCLASSIFICADO," ",3799.65,1266.55
"YN32W01056P1	ANEL ORING",0,12,DESCLASSIFICADO," ",81.6,6.8
"2852684	RESPIRO",0,2,DESCLASSIFICADO," ",222.7,111.35
"4899632	VÁLVULA ADMISSÃO",0,4,DESCLASSIFICADO," ",465.8,116.45
"YN32W01029P1	ROLAMENTO",0,2,DESCLASSIFICADO," ",217.6,108.8
"71469389	CARRIER",0,1,DESCLASSIFICADO," ",1356.6,1356.6
"2445R442F1	DUOCONE",0,4,DESCLASSIFICADO," ",707.2,176.8
"2405P482	BUCHA",0,4,DESCLASSIFICADO," ",408,102
"YM32W01002P1	PINHÃO GIRO",0,1,DESCLASSIFICADO," ",2643.5,2643.5
"2437U213S157	MOLA",0,24,DESCLASSIFICADO," ",367.2,15.3
"2424J377	ELO L.E.",0,40,DESCLASSIFICADO," ",2890,72.25
"2419P4211	PINO MESTRE",0,8,DESCLASSIFICADO," ",775.2,96.9
"4895393	ANEL ORING",0,8,DESCLASSIFICADO," ",40.8,5.1
"2853443	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",833,416.5
"YX10V00003S015	ANEL ORING",0,15,DESCLASSIFICADO," ",140.25,9.35
"YN02B01417D1	ARRUELA",0,16,DESCLASSIFICADO," ",244.8,15.3
"YM01V00018R300	JG. REP. CILINDRO CONCHA",0,2,DESCLASSIFICADO," ",2584,1292
"YN55V01057P1	VEDADOR",0,10,DESCLASSIFICADO," ",408,40.8
"YM10V00006S535	RETENTOR",0,8,DESCLASSIFICADO," ",149.6,18.7
"YM10V00003S702	ANEL ORING",0,16,DESCLASSIFICADO," ",81.6,5.1
"2456R442F1	FAROL CONJUNTO",0,6,DESCLASSIFICADO," ",566.1,94.35
"2852205	CÁRTER",0,1,DESCLASSIFICADO," ",1011.5,1011.5
"4899091	PARAFUSO",0,24,DESCLASSIFICADO," ",326.4,13.6
"YN10V00033R100	EIXO DA PLANETÁRIA",0,1,DESCLASSIFICADO," ",1088.85,1088.85
"4890833	RETENTOR",0,2,DESCLASSIFICADO," ",200.6,100.3
"4899039	PARAFUSO",0,12,DESCLASSIFICADO," ",112.2,9.35
"2853095	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",1497.7,1497.7
"YN05P0058S013	COXIM RADIADOR",0,8,DESCLASSIFICADO," ",782,97.75
"2452U202S5	PARAFUSO",0,8,DESCLASSIFICADO," ",81.6,10.2
"4895187	VÁLVULA ESCAPE",0,4,DESCLASSIFICADO," ",418.2,104.55
"YN35V00004S361	ANEL O",0,10,DESCLASSIFICADO," ",76.5,7.65
"YN35V00004S362	ANEL O",0,10,DESCLASSIFICADO," ",93.5,9.35
"YN35V00004S363	ANEL O",0,10,DESCLASSIFICADO," ",93.5,9.35
"2852037	JOGO DE ANÉIS",0,2,DESCLASSIFICADO," ",445.4,222.7
"2853375	VOLANTE DO MOTOR",0,1,DESCLASSIFICADO," ",1456.9,1456.9
"4897178	VEDADOR",0,8,DESCLASSIFICADO," ",244.8,30.6
"2852221	CREMALHEIRA",0,2,DESCLASSIFICADO," ",737.8,368.9
"2852364	PARAFUSO",0,16,DESCLASSIFICADO," ",68,4.25
"4895360	ISOLADOR",0,16,DESCLASSIFICADO," ",285.6,17.85
"2852033	JUNTA DA TAMPA",0,16,DESCLASSIFICADO," ",353.6,22.1
"4895361	HASTE",0,8,DESCLASSIFICADO," ",1006.4,125.8
"4890832	RETENTOR",0,2,DESCLASSIFICADO," ",270.3,135.15
"4890189	SENSOR ROTAÇÃO",0,1,DESCLASSIFICADO," ",455.6,455.6
"4891353	PARAFUSO",0,10,DESCLASSIFICADO," ",187,18.7
"4897179	VEDADOR",0,8,DESCLASSIFICADO," ",224.4,28.05
"2830920	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",455.6,455.6
"4895336	ESPAÇADOR",0,16,DESCLASSIFICADO," ",394.4,24.65
"2855531	PISTAO",0,2,DESCLASSIFICADO," ",1740.8,870.4
"2830266	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",867,433.5
"4896616	ENGRENAGEM BOMBA INJETORA",0,1,DESCLASSIFICADO," ",870.4,870.4
"ZD12P01100	ANEL ORING",0,20,DESCLASSIFICADO," ",51,2.55
"ZD12P01200	ANEL ORING",0,20,DESCLASSIFICADO," ",51,2.55
"ZD12P00600	ANEL ORING",0,20,DESCLASSIFICADO," ",34,1.7
"2856014	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",12665,12665
"2855881	SUPORTE",0,2,DESCLASSIFICADO," ",810.9,405.45
"4897480	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",884,884
"2855399	BICO INJETOR",0,4,DESCLASSIFICADO," ",2346,586.5
"2856176	ESPAÇADOR",0,2,DESCLASSIFICADO," ",127.5,63.75
"4892318	ALTERNADOR",0,1,DESCLASSIFICADO," ",2201.5,2201.5
"2991636	ROLAMENTO",0,2,DESCLASSIFICADO," ",282.2,141.1
"2991637	ROLAMENTO",0,2,DESCLASSIFICADO," ",210.8,105.4
"2853447	POLIA",0,2,DESCLASSIFICADO," ",527,263.5
"4899052	JUNTA",0,4,DESCLASSIFICADO," ",54.4,13.6
"4899079	PARAFUSO",0,8,DESCLASSIFICADO," ",61.2,7.65
"2852885	JUNTA",0,4,DESCLASSIFICADO," ",54.4,13.6
"99498110	SOLENOIDE",0,2,DESCLASSIFICADO," ",3587,1793.5
"2852405	MOTOR DE PARTIDA",0,1,DESCLASSIFICADO," ",3306.5,3306.5
"2853124	TUBO DE RETORNO",0,1,DESCLASSIFICADO," ",354.45,354.45
"2853439	CABEÇOTE FILTRO",0,1,DESCLASSIFICADO," ",617.95,617.95
"2854355	VÁLVULA TERMOSTÁTICA",0,2,DESCLASSIFICADO," ",351.9,175.95
"2854072	ANEL RETENTOR",0,8,DESCLASSIFICADO," ",68,8.5
"YN02C02035S001	VIDRO",0,1,DESCLASSIFICADO," ",756.5,756.5
"2856090	TURBINA",0,1,DESCLASSIFICADO," ",4564.5,4564.5
"4892426	CUBO",0,2,DESCLASSIFICADO," ",1455.2,727.6
"2853288	POLIA",0,2,DESCLASSIFICADO," ",841.5,420.75
"2853176	POLIA VIRABREQUIM",0,1,DESCLASSIFICADO," ",417.35,417.35
"4896622	ENGRENAGEM DO COMANDO",0,1,DESCLASSIFICADO," ",848.3,848.3
"2852245	POLIA",0,2,DESCLASSIFICADO," ",470,235
"2852398	TENSOR",0,2,DESCLASSIFICADO," ",994.5,497.25
"2852397	GUIA",0,2,DESCLASSIFICADO," ",562.7,281.35
"2853208	CORREIA",0,4,DESCLASSIFICADO," ",731,182.75
"4892732	ROLAMENTO",0,4,DESCLASSIFICADO," ",540.6,135.15
"2854424	PARAFUSO",0,8,DESCLASSIFICADO," ",142.8,17.85
"ZM73C12030	PARAFUSO",0,16,DESCLASSIFICADO," ",285.6,17.85
"24100P1006F1	VÁLVULA DE FREIO",0,1,DESCLASSIFICADO," ",4182,4182
"YM30V00008S339	RETENTOR",0,24,DESCLASSIFICADO," ",550.8,22.95
"YN52S00045F1	SENSOR NÍVEL COMBUSTÍVEL",0,1,DESCLASSIFICADO," ",406.3,406.3
"YM30P01007F1	ACOPLAMENTO BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1985.6,1985.6
"YN30V00105F1	VÁLVULA PILOTO",0,1,DESCLASSIFICADO," ",3536,3536
"2830559	JUNTA",0,2,DESCLASSIFICADO," ",83.3,41.65
"4896409	JUNTA",0,2,DESCLASSIFICADO," ",79.9,39.95
"2853427	VARETA NÍVEL DE ÓLEO",0,2,DESCLASSIFICADO," ",251.6,125.8
"2852533	ARRUELA",0,8,DESCLASSIFICADO," ",108.8,13.6
"YN05P00058S003	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",5059.2,5059.2
"YB02B01085P1	PINO",0,2,DESCLASSIFICADO," ",1679.6,839.8
"2445R220D3	ANEL ORING",0,10,DESCLASSIFICADO," ",136,13.6
"2445R220D4	ANEL ORING",0,10,DESCLASSIFICADO," ",119,11.9
"2445R220D2	ANEL ORING",0,10,DESCLASSIFICADO," ",119,11.9
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",34500,115
"71100949	ENGRENAGEM BOMBA INJETORA",0,1,NAO_COTOU," ",756.5,756.5
"E158792	VÁLVULA SOLENÓIDE",0,2,NAO_COTOU," ",280.5,140.25
"71101613	TURBINA",0,1,NAO_COTOU," ",2499,2499
"75287863	JUNTA",0,8,NAO_COTOU," ",68,8.5
"71101615	TUBO DE LUBRIFICAÇÃO",0,2,NAO_COTOU," ",705.5,352.75
"J901919	COLETOR ESCAPE",0,1,NAO_COTOU," ",981.75,981.75
"J938153	JUNTA DA TAMPA COLETOR",0,6,NAO_COTOU," ",56.1,9.35
"9968304	ROLAMENTO",0,6,NAO_COTOU," ",402.9,67.15
"9968294	EMBOLO",0,1,NAO_COTOU," ",416.5,416.5
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",0,2,NAO_COTOU," ",222.7,111.35
"J938162	JUNTA CÁRTER",0,1,NAO_COTOU," ",60.35,60.35
"71100956	RETENTOR",0,6,NAO_COTOU," ",331.5,55.25
"75208192	ANEL O",0,16,NAO_COTOU," ",136,8.5
"392301A1	TUBO DE SAÍDA",0,1,NAO_COTOU," ",89.25,89.25
"87348962	SILENCIOSO",0,1,NAO_COTOU," ",661.3,661.3
"J937027	BOMBA DE ÓLEO",0,1,NAO_COTOU," ",586.5,586.5
"75208188	RETENTOR",0,4,NAO_COTOU," ",302.6,75.65
"75287945	JUNTA TROCADOR",0,4,NAO_COTOU," ",142.8,35.7
"71101711	TROCADOR DE CALOR",0,1,NAO_COTOU," ",1071,1071
"75264113	DEFLETOR",0,1,NAO_COTOU," ",1134.75,1134.75
"J914494	POLIA",0,1,NAO_COTOU," ",165.75,165.75
"85826303	CABO ACELERADOR",0,2,NAO_COTOU," ",300.9,150.45
"75263269	MANGUEIRA FILTRO DE AR",0,2,NAO_COTOU," ",416.5,208.25
"J357056	VARETA NÍVEL ÓLEO MOTOR",0,1,NAO_COTOU," ",161.5,161.5
"75287869	ANEL O",0,16,NAO_COTOU," ",81.6,5.1
"75208372	TAMPA",0,1,NAO_COTOU," ",207.4,207.4
"9968311	BOMBA TRANSMISSÃO",0,1,NAO_COTOU," ",539.75,539.75
"75262869	MANGUEIRA RADIADOR INFERIOR",0,4,NAO_COTOU," ",357,89.25
"131084A2	RESERVATÓRIO DÁGUA",0,1,NAO_COTOU," ",315.35,315.35
"75264466	HÉLICE",0,1,NAO_COTOU," ",284.75,284.75
"9968290	DISCO",0,28,NAO_COTOU," ",1309,46.75
"9968289	DISCO",0,28,NAO_COTOU," ",904.4,32.3
"75206842	ANEL O",0,16,NAO_COTOU," ",68,4.25
"75285215	RETENTOR",0,2,NAO_COTOU," ",435.2,217.6
"71100941	JUNTA",0,8,NAO_COTOU," ",115.6,14.45
"85805847	COIFA",0,2,NAO_COTOU," ",161.5,80.75
"75286656	RETENTOR",0,4,NAO_COTOU," ",357,89.25
"75208365	CREMALHEIRA",0,1,NAO_COTOU," ",238,238
"75208362	PARAFUSO",0,28,NAO_COTOU," ",142.8,5.1
"75287974	JUNTA COLETOR",0,12,NAO_COTOU," ",153,12.75
"75287975	PARAFUSO",0,28,NAO_COTOU," ",190.4,6.8
"71100640	ANEL",0,12,NAO_COTOU," ",122.4,10.2
"75287966	JUNTA DA TAMPA",0,12,NAO_COTOU," ",132.6,11.05
"J283767	JUNTA DA TAMPA LATERAL",0,6,NAO_COTOU," ",61.2,10.2
"75208384	PARAFUSO",0,20,NAO_COTOU," ",102,5.1
"75287942	JUNTA TROCADOR",0,4,NAO_COTOU," ",142.8,35.7
"9968268	ROLAMENTO",0,4,NAO_COTOU," ",452.2,113.05
"9968281	ENGRENAGEM",0,1,NAO_COTOU," ",969.85,969.85
"9968347	EIXO",0,1,NAO_COTOU," ",1377,1377
"75264112	RADIADOR DÁGUA",0,1,NAO_COTOU," ",3578.5,3578.5
"75262868	MANGUEIRA RADIADOR SUPERIOR",0,4,NAO_COTOU," ",374,93.5
"81875253	ANEL",0,12,NAO_COTOU," ",132.6,11.05
"81803334	EIXO",0,1,NAO_COTOU," ",829.6,829.6
"81803413	CONE",0,4,NAO_COTOU," ",1125.4,281.35
"75287880	ANEL O",0,16,NAO_COTOU," ",176.8,11.05
"71100619	BOMBA DÁGUA",0,2,NAO_COTOU," ",617.1,308.55
"85824346	RETENTOR",0,4,NAO_COTOU," ",204,51
"85806016	CHAPA",0,8,NAO_COTOU," ",142.8,17.85
"81866390	RETENTOR RODA TRASEIRA",0,4,NAO_COTOU," ",377.4,94.35
"75286363	TENSOR",0,2,NAO_COTOU," ",544,272
"75206859	CORREIA",0,4,NAO_COTOU," ",272,68
"85806003	CUBO DE RODA",0,2,NAO_COTOU," ",749.7,374.85
"9968070	PRISIONEIRO",0,50,NAO_COTOU," ",340,6.8
"9968071	PORCA",0,50,NAO_COTOU," ",212.5,4.25
"9968006	ARRUELA",0,10,NAO_COTOU," ",765,76.5
"9968010	ESPAÇADOR",0,4,NAO_COTOU," ",469.2,117.3
"85824345	RETENTOR",0,8,NAO_COTOU," ",238,29.75
"85813060	COROA E PINHÃO",0,1,NAO_COTOU," ",1946.5,1946.5
"9968047	ROLAMENTO",0,4,NAO_COTOU," ",622.2,155.55
"85805975	TIRANTE",0,4,NAO_COTOU," ",493,123.25
"85805977	TERMINAL",0,4,NAO_COTOU," ",445.4,111.35
"85820155	EIXO CARDÃ TRANSMISSÃO",0,1,NAO_COTOU," ",1356.6,1356.6
"85806000	ANEL TRAVA",0,20,NAO_COTOU," ",102,5.1
"85827067	RETENTOR",0,4,NAO_COTOU," ",476,119
"85805980	PIVO SUPERIOR",0,2,NAO_COTOU," ",306,153
"85801575	PARAFUSO",0,12,NAO_COTOU," ",71.4,5.95
"71100951	BOMBA ALIMENTADORA",0,2,NAO_COTOU," ",459,229.5
"75285747	JUNTA",0,16,NAO_COTOU," ",136,8.5
"71101716	BOMBA INJETORA",0,1,NAO_COTOU," ",5567.5,5567.5
"9967994	ARRUELA",0,4,NAO_COTOU," ",306,76.5
"9967672	RESPIRO",0,2,NAO_COTOU," ",81.6,40.8
"9967673	ARRUELA",0,10,NAO_COTOU," ",136,13.6
"85824469	BUCHA",0,10,NAO_COTOU," ",433.5,43.35
"85805969	BUCHA",0,10,NAO_COTOU," ",323,32.3
"85806006	ANEL TRAVA",0,24,NAO_COTOU," ",102,4.25
"85817698	ENGRENAGEM",0,2,NAO_COTOU," ",450.5,225.25
"85806008	ENGRENAGEM",0,2,NAO_COTOU," ",674.9,337.45
"85805977	SEMI EIXO CURTO",0,4,NAO_COTOU," ",986,246.5
"85805996	CRUZETA",0,6,NAO_COTOU," ",244.8,40.8
"85806011	PORTA SATÉLITE",0,1,NAO_COTOU," ",729.3,729.3
"9968074	PINO",0,10,NAO_COTOU," ",714,71.4
"85806014	ENGRENAGEM",0,6,NAO_COTOU," ",606.9,101.15
"9967990	ARRUELA",0,10,NAO_COTOU," ",314.15,31.415
"9967992	LUVA",0,2,NAO_COTOU," ",210.8,105.4
"9967993	ESPAÇADOR",0,2,NAO_COTOU," ",229.5,114.75
"85805983	PIVO INFERIOR",0,2,NAO_COTOU," ",306,153
"85805988	BUCHA",0,4,NAO_COTOU," ",125.8,31.45
"85820157	FLANGE",0,1,NAO_COTOU," ",320.45,320.45
"9968410	Cruzeta",0,8,NAO_COTOU," ",374,46.75
"85801574	ABRAÇADEIRA",0,12,NAO_COTOU," ",102,8.5
"9968049	FLANGE",0,2,NAO_COTOU," ",646,323
"85824343	RETENTOR",0,4,NAO_COTOU," ",221,55.25
"9967678	BUCHA",0,8,NAO_COTOU," ",605.2,75.65
"9967679	ARRUELA",0,10,NAO_COTOU," ",119,11.9
"81818397	ROLAMENTO",0,4,NAO_COTOU," ",357,89.25
"86539458	PARAFUSO",0,24,NAO_COTOU," ",163.2,6.8
"47123297	DISCO",0,14,NAO_COTOU," ",702.1,50.15
"81874478	DISCO",0,14,NAO_COTOU," ",666.4,47.6
"81875252	ANEL",0,12,NAO_COTOU," ",448.8,37.4
"71101603	TERMOSTATO",0,2,NAO_COTOU," ",221,110.5
"75287885	RETENTOR",0,8,NAO_COTOU," ",278.8,34.85
"75310005	POLIA",0,1,NAO_COTOU," ",178.5,178.5
"85806002	ROLAMENTO",0,4,NAO_COTOU," ",720.8,180.2
"9968008	ANEL",0,16,NAO_COTOU," ",108.8,6.8
"9968007	LUVA",0,2,NAO_COTOU," ",195.5,97.75
"85805974	BARRA DIREÇÃO CONJUNTO",0,4,NAO_COTOU," ",1101.6,275.4
"85805711	ANEL O",0,20,NAO_COTOU," ",102,5.1
"85827070	FORQUILHA",0,1,NAO_COTOU," ",246.5,246.5
"85817697	ARRUELA",0,10,NAO_COTOU," ",93.5,9.35
"85805999	ARRUELA",0,10,NAO_COTOU," ",93.5,9.35
"85806009	BUCHA",0,12,NAO_COTOU," ",285.6,23.8
"85806010	PARAFUSO",0,12,NAO_COTOU," ",81.6,6.8
"85800103	HASTE CILINDRO LEVANTE",0,1,NAO_COTOU," ",620.5,620.5
"87428628	JG REPARO CILINDRO LEVANTE",0,2,NAO_COTOU," ",135.5,67.75
"87315528	CILINDRO DA SAPATA",0,1,NAO_COTOU," ",1691.5,1691.5
"85803192	PINO",0,4,NAO_COTOU," ",0,0
"81803420	CAPA",0,4,NAO_COTOU," ",527,131.75
"83910977	BUCHA",0,10,NAO_COTOU," ",127.5,12.75
"83910634	BUCHA",0,10,NAO_COTOU," ",586.5,58.65
"85813104	CABO SAPATA",0,2,NAO_COTOU," ",457.3,228.65
"83910645	BUCHA",0,4,NAO_COTOU," ",261.8,65.45
"83949810	FLANGE",0,2,NAO_COTOU," ",280.5,140.25
"83910548	BUCHA",0,8,NAO_COTOU," ",591.6,73.95
"83931289	RETENTOR",0,10,NAO_COTOU," ",93.5,9.35
"85803005	PINO",0,2,NAO_COTOU," ",391,195.5
"85805257	CILINDRO MESTRE",0,2,NAO_COTOU," ",459,229.5
"85803002	PINO",0,4,NAO_COTOU," ",601.8,150.45
"81824478	ROLAMENTO",0,4,NAO_COTOU," ",503.2,125.8
"9968084	ARRUELA",0,18,NAO_COTOU," ",122.4,6.8
"85819477	TERMINAL",0,8,NAO_COTOU," ",183.6,22.95
"85818997	BOMBA HIDRÁULICA",0,1,NAO_COTOU," ",3771.45,3771.45
"87315521	CILNDRO CAÇAMBA DIANTEIRA",0,1,NAO_COTOU," ",1793.5,1793.5
"83962811	HASTE CILINDRO CAÇAMBA",0,1,NAO_COTOU," ",646,646
"70928844	ARRUELA",0,10,NAO_COTOU," ",42.5,4.25
"85803196	BUCHA",0,4,NAO_COTOU," ",197.2,49.3
"87404259	EMBOLO",0,4,NAO_COTOU," ",646,161.5
"87414507	PORCA",0,4,NAO_COTOU," ",459,114.75
"87315531	CILINDRO DE PENETRAÇÃO",0,1,NAO_COTOU," ",2031.5,2031.5
"85803197	BUCHA",0,4,NAO_COTOU," ",153,38.25
"85803193	BUCHA",0,8,NAO_COTOU," ",306,38.25
"85805624	DIREÇÃO HIDRÁULICA",0,1,NAO_COTOU," ",2936.75,2936.75
"11066276	ANEL",0,10,NAO_COTOU," ",42.5,4.25
"85801976	COIFA",0,2,NAO_COTOU," ",188.7,94.35
"85801076	PINO",0,2,NAO_COTOU," ",394.4,197.2
"85803194	PINO",0,4,NAO_COTOU," ",214.2,53.55
"85815698	PINO",0,2,NAO_COTOU," ",506.6,253.3
"83910557	BUCHA",0,4,NAO_COTOU," ",329.8,82.45
"83910546	BUCHA",0,4,NAO_COTOU," ",309.4,77.35
"70914465	GRAXEIRA",0,30,NAO_COTOU," ",51,1.7
"85801079	PINO",0,2,NAO_COTOU," ",484.5,242.25
"85803198	ANEL TRAVA",0,20,NAO_COTOU," ",42.5,2.125
"75260236	ARO",0,1,NAO_COTOU," ",739.5,739.5
"81901809	BUCHA",0,8,NAO_COTOU," ",251.6,31.45
"85801056	PINO",0,4,NAO_COTOU," ",190.4,47.6
"83911000	PINO",0,4,NAO_COTOU," ",714,178.5
"85801087	PINO",0,2,NAO_COTOU," ",1322.6,661.3
"83902710	BUCHA",0,10,NAO_COTOU," ",238,23.8
"75248202	BUCHA",0,10,NAO_COTOU," ",221,22.1
"81901896	BUCHA",0,8,NAO_COTOU," ",333.2,41.65
"83999466	PINO",0,4,NAO_COTOU," ",221,55.25
"85802993	PINO",0,8,NAO_COTOU," ",149.6,18.7
"85815607	PINO",0,2,NAO_COTOU," ",559.3,279.65
"85803195	ANEL TRAVA",0,20,NAO_COTOU," ",42.6,2.13
"85802872	PINO",0,4,NAO_COTOU," ",357,89.25
"85801262	PINO",0,4,NAO_COTOU," ",435.2,108.8
"83931281	RASPADOR",0,16,NAO_COTOU," ",136,8.5
"85804646	CABO DE FREIO MÃO",0,2,NAO_COTOU," ",399.5,199.75
"85813132	COIFA",0,2,NAO_COTOU," ",323,161.5
"85819629	CABO TRAVA",0,2,NAO_COTOU," ",612,306
"85815517	PINO",0,2,NAO_COTOU," ",336.6,168.3
"85813469	PINO",0,2,NAO_COTOU," ",290.7,145.35
"81834073	RETENTOR",0,8,NAO_COTOU," ",414.8,51.85
"82003369	RESERVATÓRIO DE FREIO",0,2,NAO_COTOU," ",540.6,270.3
"85806176	TAMPA DO RESERVATÓRIO",0,2,NAO_COTOU," ",178.5,89.25
"70930370	ARRUELA",0,32,NAO_COTOU," ",40.64,1.27
"85801029	BUCHA",0,8,NAO_COTOU," ",326.4,40.8
"85801025	RETENTOR",0,8,NAO_COTOU," ",68,8.5
"85800105	CAMISA CILINDRO LEVANTE",0,1,NAO_COTOU," ",1003,1003
"85700728	BUCHA",0,4,NAO_COTOU," ",374,93.5
"85801110	BUCHA",0,4,NAO_COTOU," ",221,55.25
"81875248	RETENTOR",0,8,NAO_COTOU," ",74.8,9.35
"85800603	HASTE DA SAPATA",0,2,NAO_COTOU," ",1479,739.5
"85801026	PINO",0,2,NAO_COTOU," ",331.5,165.75
"49581226	ARRUELA",0,40,NAO_COTOU," ",85.2,2.13
"81911019	ANE L TRAVA",0,24,NAO_COTOU," ",51.12,2.13
"J903523	TUBO",0,4,NAO_COTOU," ",306,76.5
"J903522	TUBO",0,4,NAO_COTOU," ",306,76.5
"J903525	TUBO",0,4,NAO_COTOU," ",306,76.5
"J903524	TUBO",0,4,NAO_COTOU," ",306,76.5
"80510892	CAPA",0,4,NAO_COTOU," ",642.6,160.65
"80510884	CONE",0,4,NAO_COTOU," ",982.6,245.65
"83958890	COROA E PINHÃO",0,1,NAO_COTOU," ",2825.4,2825.4
"85806004	KIT ENGRENAGENS",0,1,NAO_COTOU," ",1340.45,1340.45
"85805993	SEMI EIXO COMPLETO",0,1,NAO_COTOU," ",1203.6,1203.6
"85827069	SEMI EIXO LONGO",0,2,NAO_COTOU," ",918,459
"117846A1	COXIM",0,12,NAO_COTOU," ",438.6,36.55
"J283569	JUNTA CABEÇOTE",0,1,NAO_COTOU," ",233.75,233.75
"75287967	PARAFUSO",0,16,NAO_COTOU," ",204,12.75
"MAO DE OBRA MECANICA",0,200,NAO_COTOU," ",23000,115
"370060001	BUCHA INFERIOR",0,4,DESCLASSIFICADO," ",268.6,67.15
"370060011	BUCHA SUPERIOR",0,4,DESCLASSIFICADO," ",323,80.75
"210003900	PARAFUSO",0,14,DESCLASSIFICADO," ",142.8,10.2
"219000156	CALÇO",0,20,DESCLASSIFICADO," ",85,4.25
"219000155	CALÇO",0,20,DESCLASSIFICADO," ",85,4.25
"219000154	CALÇO",0,20,DESCLASSIFICADO," ",68,3.4
"370060757	BUCHA",0,4,DESCLASSIFICADO," ",187,46.75
"370060771	BUCHA",0,4,DESCLASSIFICADO," ",173.4,43.35
"370060756	BUCHA",0,4,DESCLASSIFICADO," ",153,38.25
"210002190	ARRUELA  PRESSÃO",0,10,DESCLASSIFICADO," ",8.5,0.85
"208004639	ARRUELA LISA",0,10,DESCLASSIFICADO," ",8.5,0.85
"211000000	GRAXEIRA RETA",0,20,DESCLASSIFICADO," ",42.6,2.13
"370060077	ARRUELA ENCOSTO",0,20,DESCLASSIFICADO," ",34,1.7
"218002035	COXIM",0,10,DESCLASSIFICADO," ",212.5,21.25
"370060180	PINO SUPERIOR",0,2,DESCLASSIFICADO," ",321.3,160.65
"370060543	BUCHA",0,4,DESCLASSIFICADO," ",187,46.75
"370060544	BUCHA",0,4,DESCLASSIFICADO," ",176.8,44.2
"370060546	BUCHA",0,4,DESCLASSIFICADO," ",255,63.75
"370060547	BUCHA",0,4,DESCLASSIFICADO," ",204,51
"370060548	BUCHA",0,4,DESCLASSIFICADO," ",153,38.25
"370060570	BUCHA",0,4,DESCLASSIFICADO," ",136,34
"370060571	BUCHA",0,4,DESCLASSIFICADO," ",170,42.5
"370060008	PINO SUPERIOR",0,2,DESCLASSIFICADO," ",396.1,198.05
"370060037	PINO",0,4,DESCLASSIFICADO," ",306,76.5
"370061143	PINO",0,1,DESCLASSIFICADO," ",235.45,235.45
"370060032	PINO",0,2,DESCLASSIFICADO," ",246.5,123.25
"370060010	PINO",0,2,DESCLASSIFICADO," ",272,136
"370060009	PINO",0,2,DESCLASSIFICADO," ",263.5,131.75
"370060688	ARRUELA",0,20,DESCLASSIFICADO," ",102,5.1
"370060566	ARRUELA",0,20,DESCLASSIFICADO," ",119.9,5.995
"219001459	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",6698,6698
"370060876	ARRUELA",0,10,DESCLASSIFICADO," ",42.5,4.25
"370060884	ARRUELA",0,10,DESCLASSIFICADO," ",51,5.1
"370060495	PINO",0,2,DESCLASSIFICADO," ",406.3,203.15
"370060047	PINO CENTRAL",0,2,DESCLASSIFICADO," ",287.3,143.65
"370060548	BUCHA",0,4,DESCLASSIFICADO," ",207.4,51.85
"370060122	BUCHA",0,8,DESCLASSIFICADO," ",265.2,33.15
"370060123	BUCHA",0,4,DESCLASSIFICADO," ",187,46.75
"370060052	PINO DA CONCHA",0,2,DESCLASSIFICADO," ",273.7,136.85
"370060051	PINO",0,2,DESCLASSIFICADO," ",193.8,96.9
"370060054	PINO",0,2,DESCLASSIFICADO," ",161.5,80.75
"370060053	PINO",0,2,DESCLASSIFICADO," ",136,68
"370060050	PINO",0,2,DESCLASSIFICADO," ",161.5,80.75
"370060038	BUCHA",0,8,DESCLASSIFICADO," ",428.4,53.55
"370460031	CONCHA TRASEIRA 30",0,1,DESCLASSIFICADO," ",4139.5,4139.5
"370060473	PINO SAPATA",0,4,DESCLASSIFICADO," ",367.2,91.8
"370060093	BUCHA SAPATA",0,8,DESCLASSIFICADO," ",673.2,84.15
"370060120	BUCHA",0,8,DESCLASSIFICADO," ",448.8,56.1
"370060121	BUCHA",0,4,DESCLASSIFICADO," ",323,80.75
"219000024	ASSENTO OPERADOR",0,1,DESCLASSIFICADO," ",2533,2533
"219000446	AMORTECEDOR CAPÔ",0,2,DESCLASSIFICADO," ",465.8,232.9
"210200290	CABO ACELERADOR",0,2,DESCLASSIFICADO," ",270.3,135.15
"219001895	TERMINAL ESFÉRICO",0,4,DESCLASSIFICADO," ",119,29.75
